6.00,1.00,5.00,18.00,114.00,107.00,21.00,1.00,7.00,5.00,7.00,85.00,19.00,46.00,9.00,45.00,1.00,0.00,0.00,40.00,1.00,56.00,40.00,10.00,15.00,0.00,9.00,12.00,19.00,65.00,27.00,6.00,3.00,3.00,0.00,36.00,61.00,25.00,3.00,10.00,6.00,2.00,8.00,14.00,9.00,102.00,13.00,43.00,15.00,2.00,11.00,33.00,3.00,64.00,7.00,32.00,8.00,5.00,3.00,38.00,5.00,34.00,12.00,4.00,1
5.00,2.00,0.00,92.00,27.00,30.00,3.00,14.00,23.00,1.00,10.00,81.00,7.00,81.00,22.00,62.00,14.00,0.00,11.00,10.00,10.00,39.00,8.00,41.00,9.00,1.00,4.00,14.00,9.00,2.00,2.00,14.00,3.00,1.00,6.00,33.00,54.00,41.00,13.00,51.00,3.00,3.00,5.00,28.00,51.00,46.00,20.00,11.00,3.00,1.00,5.00,80.00,48.00,22.00,8.00,28.00,2.00,0.00,4.00,27.00,17.00,9.00,47.00,31.00,1
13.00,3.00,7.00,25.00,56.00,50.00,33.00,5.00,12.00,1.00,1.00,17.00,39.00,3.00,15.00,37.00,19.00,4.00,11.00,12.00,10.00,48.00,15.00,21.00,17.00,1.00,1.00,39.00,28.00,14.00,10.00,22.00,2.00,2.00,12.00,8.00,119.00,57.00,34.00,60.00,4.00,0.00,7.00,31.00,100.00,58.00,7.00,34.00,2.00,0.00,3.00,26.00,71.00,62.00,5.00,3.00,6.00,4.00,2.00,25.00,24.00,40.00,34.00,48.00,1
4.00,1.00,4.00,50.00,39.00,4.00,31.00,2.00,15.00,1.00,7.00,1.00,5.00,8.00,17.00,10.00,10.00,1.00,2.00,46.00,32.00,30.00,3.00,5.00,24.00,1.00,0.00,4.00,17.00,37.00,13.00,7.00,11.00,6.00,2.00,17.00,71.00,61.00,4.00,26.00,5.00,6.00,6.00,20.00,1.00,11.00,0.00,13.00,18.00,5.00,13.00,42.00,97.00,37.00,34.00,20.00,15.00,1.00,1.00,18.00,27.00,38.00,22.00,1.00,1
27.00,0.00,0.00,5.00,31.00,5.00,16.00,7.00,18.00,4.00,0.00,22.00,58.00,42.00,4.00,18.00,5.00,1.00,2.00,19.00,10.00,46.00,4.00,5.00,12.00,3.00,0.00,1.00,10.00,73.00,11.00,46.00,0.00,4.00,0.00,54.00,49.00,14.00,5.00,18.00,1.00,3.00,0.00,43.00,57.00,9.00,24.00,39.00,8.00,0.00,3.00,6.00,4.00,3.00,11.00,48.00,22.00,3.00,2.00,3.00,31.00,27.00,2.00,9.00,1
11.00,1.00,0.00,68.00,32.00,20.00,20.00,0.00,5.00,2.00,1.00,15.00,26.00,81.00,23.00,10.00,1.00,4.00,1.00,12.00,53.00,7.00,11.00,61.00,0.00,2.00,5.00,36.00,77.00,36.00,2.00,15.00,20.00,4.00,8.00,7.00,59.00,4.00,7.00,2.00,9.00,2.00,0.00,17.00,101.00,104.00,26.00,0.00,2.00,3.00,2.00,9.00,60.00,30.00,17.00,25.00,0.00,0.00,0.00,32.00,21.00,32.00,37.00,69.00,1
5.00,1.00,2.00,26.00,35.00,5.00,15.00,20.00,3.00,1.00,3.00,13.00,3.00,19.00,15.00,2.00,1.00,0.00,3.00,10.00,1.00,5.00,7.00,7.00,2.00,5.00,11.00,16.00,42.00,15.00,50.00,43.00,16.00,2.00,2.00,36.00,32.00,46.00,14.00,22.00,14.00,0.00,1.00,15.00,33.00,40.00,11.00,18.00,1.00,0.00,1.00,1.00,42.00,9.00,4.00,40.00,3.00,1.00,5.00,60.00,66.00,52.00,4.00,63.00,1
5.00,2.00,1.00,24.00,12.00,6.00,22.00,22.00,15.00,0.00,2.00,41.00,12.00,3.00,4.00,0.00,19.00,4.00,14.00,90.00,105.00,112.00,26.00,8.00,16.00,1.00,3.00,13.00,32.00,63.00,4.00,9.00,9.00,0.00,15.00,20.00,23.00,15.00,30.00,36.00,7.00,1.00,5.00,14.00,11.00,62.00,13.00,11.00,12.00,2.00,1.00,1.00,38.00,10.00,0.00,36.00,7.00,3.00,2.00,5.00,12.00,28.00,12.00,1.00,1
1.00,6.00,4.00,12.00,41.00,17.00,8.00,8.00,8.00,3.00,0.00,38.00,54.00,33.00,25.00,87.00,7.00,0.00,5.00,58.00,8.00,22.00,0.00,7.00,2.00,2.00,9.00,27.00,38.00,118.00,45.00,22.00,12.00,1.00,1.00,5.00,7.00,48.00,20.00,15.00,9.00,0.00,4.00,23.00,15.00,0.00,3.00,26.00,15.00,4.00,1.00,49.00,30.00,32.00,23.00,19.00,9.00,3.00,3.00,27.00,12.00,14.00,12.00,6.00,1
16.00,1.00,3.00,17.00,11.00,5.00,1.00,10.00,18.00,4.00,17.00,17.00,28.00,45.00,12.00,63.00,8.00,5.00,1.00,67.00,29.00,54.00,16.00,17.00,10.00,1.00,2.00,21.00,88.00,68.00,26.00,1.00,6.00,0.00,0.00,17.00,58.00,14.00,53.00,17.00,1.00,5.00,8.00,14.00,8.00,46.00,0.00,1.00,18.00,1.00,4.00,21.00,20.00,50.00,16.00,13.00,12.00,2.00,2.00,87.00,22.00,17.00,12.00,3.00,1
8.00,1.00,0.00,27.00,20.00,15.00,11.00,13.00,6.00,3.00,1.00,17.00,67.00,24.00,1.00,14.00,5.00,0.00,1.00,22.00,63.00,55.00,29.00,10.00,4.00,2.00,3.00,3.00,54.00,78.00,14.00,0.00,4.00,1.00,1.00,11.00,32.00,57.00,5.00,13.00,8.00,1.00,4.00,10.00,44.00,39.00,12.00,77.00,3.00,0.00,9.00,50.00,60.00,25.00,3.00,28.00,8.00,2.00,6.00,34.00,44.00,28.00,13.00,12.00,1
2.00,3.00,6.00,12.00,62.00,4.00,5.00,20.00,8.00,6.00,15.00,37.00,3.00,17.00,20.00,24.00,0.00,5.00,8.00,46.00,21.00,89.00,40.00,16.00,5.00,6.00,6.00,17.00,63.00,73.00,11.00,8.00,2.00,1.00,2.00,14.00,14.00,33.00,3.00,19.00,4.00,3.00,5.00,42.00,13.00,13.00,25.00,18.00,1.00,0.00,2.00,31.00,41.00,15.00,13.00,13.00,3.00,1.00,3.00,19.00,51.00,88.00,3.00,20.00,1
1.00,2.00,1.00,2.00,25.00,18.00,8.00,6.00,16.00,4.00,1.00,15.00,13.00,96.00,11.00,11.00,30.00,2.00,8.00,80.00,88.00,45.00,36.00,17.00,1.00,0.00,2.00,19.00,58.00,28.00,16.00,4.00,1.00,4.00,8.00,24.00,39.00,21.00,19.00,29.00,0.00,3.00,3.00,0.00,1.00,1.00,1.00,18.00,2.00,3.00,9.00,15.00,27.00,14.00,10.00,17.00,2.00,3.00,0.00,42.00,69.00,82.00,25.00,33.00,1
9.00,6.00,8.00,12.00,100.00,9.00,10.00,17.00,8.00,2.00,2.00,16.00,1.00,108.00,21.00,0.00,11.00,0.00,1.00,7.00,46.00,20.00,1.00,6.00,1.00,1.00,0.00,5.00,5.00,51.00,5.00,23.00,5.00,0.00,7.00,66.00,81.00,35.00,18.00,29.00,22.00,6.00,10.00,13.00,5.00,12.00,9.00,46.00,0.00,2.00,1.00,8.00,38.00,10.00,21.00,8.00,1.00,2.00,4.00,6.00,41.00,44.00,15.00,10.00,1
18.00,1.00,0.00,3.00,8.00,10.00,5.00,5.00,0.00,0.00,1.00,6.00,1.00,28.00,17.00,19.00,10.00,1.00,5.00,16.00,29.00,37.00,21.00,26.00,9.00,3.00,1.00,11.00,33.00,78.00,6.00,39.00,2.00,0.00,6.00,72.00,42.00,79.00,35.00,11.00,14.00,1.00,4.00,10.00,35.00,75.00,1.00,0.00,11.00,1.00,1.00,18.00,13.00,8.00,11.00,37.00,5.00,3.00,7.00,31.00,1.00,40.00,6.00,16.00,1
1.00,1.00,4.00,8.00,1.00,101.00,30.00,33.00,15.00,0.00,6.00,14.00,48.00,61.00,0.00,1.00,2.00,3.00,21.00,26.00,72.00,62.00,3.00,12.00,1.00,1.00,10.00,1.00,26.00,35.00,21.00,41.00,3.00,0.00,1.00,7.00,16.00,24.00,1.00,12.00,6.00,4.00,5.00,4.00,50.00,35.00,5.00,12.00,11.00,4.00,2.00,5.00,68.00,82.00,1.00,23.00,2.00,4.00,1.00,17.00,67.00,12.00,3.00,9.00,1
13.00,1.00,0.00,4.00,53.00,23.00,8.00,6.00,4.00,3.00,1.00,10.00,6.00,28.00,7.00,6.00,9.00,5.00,2.00,5.00,15.00,58.00,7.00,31.00,24.00,3.00,3.00,18.00,37.00,49.00,11.00,15.00,2.00,1.00,1.00,14.00,26.00,56.00,31.00,8.00,5.00,2.00,3.00,18.00,2.00,73.00,4.00,13.00,2.00,2.00,7.00,13.00,36.00,67.00,4.00,2.00,12.00,2.00,2.00,1.00,22.00,81.00,20.00,50.00,1
6.00,2.00,0.00,25.00,1.00,63.00,2.00,13.00,10.00,1.00,2.00,1.00,19.00,24.00,3.00,16.00,5.00,1.00,2.00,10.00,6.00,48.00,3.00,42.00,1.00,1.00,1.00,9.00,11.00,43.00,24.00,39.00,0.00,1.00,5.00,21.00,19.00,13.00,4.00,2.00,18.00,2.00,4.00,6.00,1.00,55.00,8.00,0.00,12.00,1.00,13.00,31.00,101.00,31.00,14.00,16.00,1.00,1.00,0.00,0.00,63.00,49.00,9.00,21.00,1
0.00,0.00,4.00,54.00,47.00,80.00,7.00,4.00,2.00,4.00,1.00,24.00,47.00,67.00,13.00,2.00,2.00,1.00,7.00,12.00,5.00,66.00,7.00,5.00,7.00,2.00,1.00,22.00,17.00,3.00,2.00,3.00,8.00,1.00,1.00,9.00,19.00,54.00,0.00,0.00,2.00,0.00,4.00,28.00,69.00,8.00,11.00,19.00,10.00,6.00,1.00,29.00,76.00,101.00,13.00,21.00,2.00,3.00,12.00,86.00,36.00,1.00,43.00,17.00,1
4.00,1.00,5.00,62.00,89.00,12.00,3.00,18.00,0.00,1.00,3.00,13.00,47.00,69.00,4.00,1.00,1.00,0.00,1.00,28.00,4.00,47.00,5.00,1.00,1.00,0.00,1.00,3.00,11.00,30.00,16.00,9.00,4.00,0.00,5.00,19.00,19.00,63.00,15.00,9.00,1.00,1.00,1.00,36.00,19.00,44.00,22.00,2.00,2.00,2.00,1.00,37.00,17.00,90.00,42.00,12.00,1.00,1.00,2.00,34.00,22.00,127.00,46.00,10.00,1
7.00,2.00,3.00,25.00,34.00,57.00,39.00,6.00,0.00,2.00,5.00,14.00,97.00,69.00,23.00,9.00,3.00,1.00,11.00,16.00,70.00,88.00,8.00,0.00,5.00,6.00,17.00,10.00,123.00,49.00,2.00,21.00,0.00,6.00,5.00,12.00,57.00,95.00,15.00,7.00,2.00,0.00,1.00,44.00,38.00,38.00,5.00,11.00,6.00,2.00,11.00,61.00,26.00,117.00,19.00,7.00,6.00,0.00,4.00,52.00,11.00,71.00,2.00,16.00,1
5.00,1.00,0.00,40.00,12.00,24.00,24.00,8.00,2.00,1.00,3.00,9.00,15.00,2.00,12.00,16.00,4.00,1.00,13.00,60.00,92.00,26.00,10.00,25.00,10.00,8.00,15.00,22.00,53.00,43.00,25.00,18.00,7.00,5.00,5.00,27.00,15.00,4.00,26.00,18.00,14.00,0.00,3.00,10.00,15.00,9.00,7.00,8.00,1.00,4.00,1.00,94.00,86.00,20.00,20.00,1.00,14.00,7.00,7.00,6.00,14.00,59.00,23.00,8.00,1
2.00,3.00,1.00,91.00,18.00,10.00,24.00,9.00,4.00,3.00,5.00,5.00,39.00,32.00,11.00,18.00,5.00,0.00,1.00,39.00,80.00,50.00,45.00,4.00,0.00,1.00,1.00,13.00,47.00,9.00,7.00,8.00,9.00,0.00,9.00,18.00,20.00,18.00,25.00,10.00,0.00,1.00,4.00,42.00,43.00,29.00,22.00,8.00,4.00,7.00,1.00,35.00,23.00,78.00,22.00,13.00,4.00,5.00,6.00,56.00,16.00,90.00,26.00,9.00,1
0.00,4.00,1.00,20.00,26.00,41.00,10.00,3.00,1.00,1.00,0.00,51.00,70.00,42.00,12.00,6.00,11.00,0.00,5.00,29.00,67.00,25.00,4.00,8.00,9.00,3.00,8.00,35.00,80.00,65.00,24.00,0.00,8.00,4.00,2.00,13.00,16.00,14.00,18.00,23.00,25.00,5.00,2.00,40.00,23.00,2.00,4.00,2.00,1.00,1.00,0.00,5.00,32.00,113.00,8.00,22.00,8.00,0.00,6.00,1.00,89.00,56.00,15.00,3.00,1
3.00,0.00,1.00,51.00,53.00,3.00,23.00,0.00,8.00,2.00,10.00,38.00,10.00,39.00,7.00,0.00,7.00,1.00,9.00,12.00,51.00,126.00,13.00,13.00,5.00,3.00,1.00,0.00,1.00,60.00,12.00,7.00,1.00,0.00,9.00,14.00,29.00,9.00,8.00,16.00,0.00,1.00,6.00,47.00,73.00,44.00,6.00,6.00,1.00,0.00,5.00,22.00,84.00,68.00,44.00,10.00,6.00,6.00,0.00,40.00,72.00,10.00,13.00,19.00,1
2.00,1.00,0.00,26.00,18.00,24.00,1.00,10.00,2.00,1.00,9.00,1.00,64.00,86.00,13.00,1.00,10.00,1.00,2.00,11.00,51.00,55.00,12.00,5.00,7.00,1.00,1.00,17.00,33.00,60.00,1.00,9.00,3.00,0.00,1.00,20.00,17.00,2.00,18.00,10.00,9.00,1.00,5.00,25.00,52.00,36.00,31.00,11.00,6.00,2.00,1.00,1.00,70.00,20.00,8.00,12.00,3.00,2.00,1.00,19.00,58.00,20.00,4.00,1.00,1
6.00,1.00,4.00,27.00,53.00,28.00,19.00,13.00,7.00,2.00,5.00,18.00,20.00,22.00,18.00,13.00,4.00,4.00,1.00,13.00,2.00,4.00,20.00,16.00,3.00,5.00,7.00,9.00,7.00,70.00,41.00,22.00,1.00,0.00,1.00,1.00,41.00,78.00,14.00,2.00,2.00,2.00,1.00,40.00,2.00,23.00,0.00,3.00,10.00,5.00,0.00,72.00,31.00,23.00,1.00,11.00,1.00,1.00,1.00,20.00,15.00,51.00,6.00,8.00,1
9.00,1.00,2.00,30.00,18.00,60.00,20.00,17.00,3.00,9.00,11.00,50.00,7.00,25.00,18.00,31.00,1.00,1.00,4.00,20.00,45.00,67.00,33.00,8.00,4.00,2.00,7.00,36.00,101.00,83.00,28.00,1.00,0.00,2.00,8.00,6.00,17.00,4.00,11.00,4.00,6.00,3.00,6.00,9.00,47.00,20.00,17.00,3.00,0.00,2.00,2.00,26.00,9.00,20.00,1.00,4.00,14.00,2.00,2.00,16.00,35.00,2.00,1.00,9.00,1
7.00,3.00,4.00,16.00,50.00,5.00,27.00,8.00,2.00,4.00,2.00,13.00,38.00,28.00,25.00,7.00,1.00,1.00,0.00,57.00,37.00,31.00,13.00,1.00,7.00,2.00,0.00,58.00,26.00,41.00,15.00,20.00,1.00,1.00,0.00,3.00,31.00,38.00,14.00,6.00,2.00,1.00,8.00,17.00,35.00,13.00,10.00,34.00,3.00,0.00,1.00,40.00,35.00,89.00,3.00,1.00,5.00,0.00,0.00,17.00,29.00,22.00,23.00,13.00,1
2.00,2.00,1.00,3.00,29.00,40.00,10.00,10.00,5.00,4.00,8.00,76.00,29.00,57.00,33.00,19.00,1.00,1.00,1.00,59.00,0.00,34.00,6.00,1.00,14.00,7.00,6.00,33.00,47.00,19.00,3.00,9.00,2.00,2.00,5.00,49.00,20.00,86.00,3.00,13.00,1.00,2.00,7.00,20.00,4.00,48.00,6.00,0.00,1.00,1.00,2.00,35.00,21.00,127.00,17.00,11.00,9.00,0.00,0.00,1.00,3.00,30.00,6.00,22.00,1
8.00,3.00,6.00,82.00,10.00,32.00,8.00,9.00,6.00,8.00,11.00,5.00,33.00,19.00,10.00,0.00,4.00,4.00,10.00,0.00,74.00,8.00,7.00,6.00,7.00,1.00,3.00,31.00,69.00,17.00,18.00,23.00,4.00,2.00,9.00,27.00,63.00,61.00,43.00,9.00,12.00,3.00,1.00,65.00,33.00,32.00,7.00,11.00,4.00,2.00,2.00,7.00,39.00,61.00,0.00,12.00,5.00,0.00,8.00,77.00,24.00,53.00,34.00,6.00,1
10.00,1.00,4.00,4.00,28.00,77.00,5.00,16.00,5.00,0.00,9.00,9.00,1.00,63.00,2.00,14.00,2.00,1.00,0.00,8.00,24.00,37.00,64.00,20.00,0.00,2.00,1.00,4.00,60.00,125.00,61.00,49.00,8.00,3.00,1.00,4.00,10.00,14.00,1.00,4.00,4.00,1.00,1.00,17.00,49.00,2.00,19.00,1.00,0.00,2.00,12.00,11.00,5.00,83.00,30.00,33.00,0.00,1.00,3.00,36.00,46.00,1.00,20.00,12.00,1
1.00,0.00,2.00,37.00,8.00,68.00,1.00,11.00,1.00,1.00,1.00,42.00,15.00,73.00,23.00,3.00,5.00,4.00,0.00,33.00,3.00,72.00,13.00,0.00,6.00,1.00,3.00,35.00,7.00,9.00,16.00,2.00,1.00,1.00,6.00,8.00,1.00,15.00,13.00,1.00,7.00,1.00,8.00,2.00,68.00,10.00,13.00,15.00,8.00,5.00,3.00,20.00,10.00,126.00,27.00,11.00,1.00,1.00,1.00,2.00,15.00,25.00,8.00,11.00,1
4.00,0.00,0.00,31.00,56.00,52.00,1.00,8.00,3.00,4.00,11.00,21.00,75.00,17.00,0.00,11.00,0.00,1.00,8.00,11.00,0.00,65.00,29.00,36.00,4.00,0.00,3.00,51.00,1.00,111.00,2.00,2.00,0.00,0.00,0.00,8.00,13.00,58.00,18.00,0.00,4.00,2.00,3.00,9.00,36.00,14.00,21.00,14.00,6.00,1.00,2.00,0.00,59.00,42.00,6.00,17.00,1.00,0.00,0.00,21.00,0.00,14.00,1.00,0.00,1
8.00,4.00,7.00,7.00,55.00,126.00,47.00,5.00,2.00,3.00,0.00,3.00,37.00,1.00,16.00,13.00,4.00,3.00,6.00,14.00,4.00,0.00,13.00,7.00,9.00,2.00,8.00,8.00,16.00,118.00,45.00,2.00,4.00,1.00,0.00,9.00,36.00,18.00,8.00,10.00,19.00,0.00,9.00,18.00,15.00,10.00,21.00,12.00,0.00,0.00,1.00,52.00,10.00,31.00,33.00,11.00,4.00,0.00,9.00,21.00,43.00,17.00,16.00,1.00,1
1.00,0.00,1.00,21.00,20.00,85.00,11.00,3.00,1.00,1.00,2.00,10.00,24.00,90.00,29.00,13.00,4.00,2.00,5.00,14.00,4.00,22.00,9.00,10.00,8.00,1.00,1.00,11.00,20.00,58.00,24.00,9.00,2.00,2.00,5.00,12.00,1.00,5.00,6.00,1.00,9.00,4.00,8.00,31.00,0.00,90.00,5.00,13.00,5.00,4.00,1.00,13.00,81.00,75.00,12.00,12.00,6.00,2.00,2.00,1.00,17.00,44.00,6.00,9.00,1
5.00,0.00,6.00,66.00,11.00,62.00,48.00,17.00,6.00,0.00,4.00,0.00,14.00,98.00,26.00,8.00,5.00,1.00,3.00,7.00,66.00,86.00,27.00,49.00,2.00,2.00,1.00,2.00,8.00,16.00,2.00,4.00,6.00,3.00,1.00,16.00,15.00,92.00,13.00,6.00,5.00,4.00,4.00,24.00,15.00,101.00,2.00,14.00,4.00,2.00,3.00,46.00,10.00,65.00,16.00,1.00,2.00,2.00,3.00,19.00,89.00,13.00,19.00,4.00,1
0.00,0.00,10.00,5.00,9.00,65.00,61.00,33.00,2.00,1.00,3.00,0.00,9.00,58.00,3.00,8.00,1.00,1.00,3.00,4.00,30.00,13.00,8.00,11.00,8.00,4.00,6.00,1.00,10.00,79.00,12.00,0.00,0.00,0.00,4.00,15.00,14.00,23.00,22.00,14.00,4.00,1.00,1.00,0.00,5.00,46.00,21.00,4.00,0.00,1.00,0.00,29.00,42.00,79.00,32.00,3.00,17.00,0.00,0.00,0.00,24.00,110.00,7.00,2.00,1
3.00,0.00,1.00,21.00,42.00,3.00,15.00,4.00,0.00,0.00,1.00,18.00,27.00,2.00,17.00,3.00,7.00,4.00,2.00,80.00,9.00,68.00,14.00,5.00,0.00,4.00,8.00,35.00,1.00,99.00,0.00,11.00,6.00,1.00,1.00,8.00,47.00,1.00,9.00,0.00,7.00,0.00,1.00,22.00,13.00,47.00,6.00,11.00,6.00,3.00,4.00,13.00,3.00,19.00,15.00,13.00,2.00,0.00,5.00,23.00,6.00,82.00,21.00,10.00,1
4.00,4.00,4.00,27.00,25.00,4.00,34.00,8.00,7.00,0.00,12.00,25.00,65.00,127.00,0.00,2.00,8.00,1.00,5.00,29.00,21.00,69.00,40.00,14.00,1.00,1.00,6.00,4.00,15.00,86.00,55.00,5.00,6.00,1.00,1.00,17.00,46.00,100.00,7.00,1.00,0.00,0.00,3.00,12.00,36.00,18.00,43.00,7.00,1.00,0.00,8.00,2.00,71.00,54.00,1.00,2.00,2.00,0.00,1.00,20.00,16.00,38.00,15.00,1.00,1
7.00,1.00,4.00,8.00,17.00,51.00,6.00,13.00,0.00,1.00,0.00,13.00,37.00,48.00,54.00,8.00,1.00,5.00,2.00,40.00,38.00,14.00,0.00,2.00,7.00,3.00,4.00,84.00,7.00,34.00,34.00,11.00,6.00,1.00,9.00,39.00,18.00,101.00,30.00,22.00,10.00,2.00,1.00,42.00,62.00,33.00,1.00,2.00,3.00,3.00,3.00,7.00,44.00,18.00,26.00,30.00,8.00,2.00,5.00,10.00,10.00,60.00,1.00,12.00,1
1.00,1.00,8.00,13.00,34.00,12.00,16.00,13.00,5.00,1.00,3.00,12.00,71.00,34.00,7.00,13.00,1.00,1.00,4.00,4.00,28.00,53.00,10.00,1.00,7.00,3.00,5.00,51.00,44.00,93.00,13.00,11.00,7.00,3.00,0.00,15.00,8.00,63.00,3.00,7.00,5.00,1.00,13.00,1.00,53.00,77.00,21.00,7.00,3.00,1.00,8.00,4.00,22.00,94.00,27.00,14.00,3.00,3.00,3.00,2.00,14.00,2.00,9.00,8.00,1
9.00,6.00,8.00,2.00,33.00,22.00,11.00,10.00,10.00,1.00,4.00,10.00,23.00,16.00,24.00,2.00,7.00,0.00,9.00,5.00,35.00,54.00,40.00,8.00,1.00,1.00,2.00,13.00,65.00,29.00,14.00,2.00,2.00,2.00,9.00,3.00,56.00,86.00,45.00,8.00,0.00,0.00,2.00,4.00,24.00,77.00,16.00,10.00,3.00,1.00,0.00,2.00,30.00,58.00,10.00,32.00,4.00,0.00,1.00,25.00,38.00,42.00,18.00,3.00,1
3.00,6.00,3.00,8.00,36.00,102.00,1.00,0.00,2.00,1.00,0.00,1.00,23.00,8.00,16.00,3.00,1.00,1.00,2.00,2.00,10.00,21.00,1.00,8.00,5.00,1.00,10.00,17.00,31.00,68.00,37.00,30.00,3.00,0.00,8.00,10.00,36.00,80.00,17.00,7.00,4.00,1.00,1.00,23.00,4.00,82.00,25.00,8.00,14.00,4.00,7.00,26.00,2.00,10.00,25.00,35.00,6.00,6.00,4.00,14.00,4.00,99.00,27.00,20.00,1
4.00,4.00,0.00,10.00,3.00,3.00,36.00,0.00,12.00,3.00,1.00,9.00,15.00,114.00,21.00,1.00,1.00,3.00,0.00,1.00,40.00,99.00,8.00,10.00,9.00,2.00,0.00,11.00,8.00,29.00,3.00,8.00,9.00,1.00,5.00,25.00,66.00,127.00,64.00,22.00,2.00,3.00,3.00,9.00,13.00,57.00,38.00,8.00,13.00,5.00,0.00,3.00,50.00,64.00,5.00,12.00,2.00,4.00,2.00,0.00,21.00,10.00,44.00,10.00,1
0.00,1.00,2.00,3.00,5.00,4.00,6.00,6.00,2.00,1.00,9.00,12.00,68.00,82.00,62.00,18.00,2.00,3.00,2.00,8.00,42.00,32.00,36.00,26.00,1.00,1.00,5.00,14.00,49.00,90.00,46.00,13.00,9.00,6.00,10.00,19.00,59.00,127.00,20.00,7.00,4.00,0.00,1.00,2.00,50.00,126.00,19.00,0.00,2.00,0.00,2.00,10.00,3.00,3.00,16.00,4.00,1.00,3.00,1.00,17.00,33.00,46.00,20.00,13.00,1
10.00,6.00,3.00,37.00,52.00,122.00,6.00,11.00,4.00,6.00,5.00,13.00,28.00,0.00,14.00,15.00,4.00,6.00,0.00,25.00,3.00,63.00,42.00,3.00,5.00,0.00,1.00,8.00,67.00,60.00,12.00,28.00,3.00,6.00,1.00,18.00,17.00,27.00,3.00,2.00,4.00,2.00,4.00,1.00,4.00,59.00,46.00,9.00,1.00,0.00,6.00,4.00,21.00,12.00,16.00,3.00,7.00,1.00,0.00,6.00,19.00,76.00,33.00,1.00,1
4.00,1.00,3.00,13.00,6.00,80.00,10.00,0.00,0.00,3.00,9.00,23.00,36.00,49.00,38.00,22.00,6.00,1.00,1.00,8.00,25.00,35.00,5.00,2.00,0.00,1.00,3.00,3.00,58.00,9.00,2.00,13.00,8.00,4.00,2.00,9.00,70.00,10.00,14.00,21.00,4.00,1.00,0.00,17.00,54.00,14.00,19.00,2.00,6.00,4.00,8.00,8.00,4.00,84.00,23.00,12.00,6.00,7.00,8.00,15.00,1.00,46.00,14.00,4.00,1
10.00,5.00,2.00,4.00,32.00,69.00,40.00,0.00,3.00,1.00,2.00,5.00,0.00,99.00,31.00,5.00,7.00,6.00,6.00,0.00,11.00,122.00,14.00,29.00,7.00,1.00,1.00,12.00,29.00,84.00,4.00,0.00,9.00,2.00,4.00,20.00,39.00,8.00,29.00,13.00,7.00,1.00,3.00,31.00,24.00,67.00,3.00,10.00,3.00,5.00,4.00,10.00,49.00,18.00,72.00,31.00,10.00,1.00,8.00,8.00,48.00,31.00,17.00,17.00,1
15.00,11.00,1.00,30.00,1.00,76.00,16.00,9.00,10.00,3.00,1.00,10.00,48.00,26.00,4.00,24.00,20.00,1.00,1.00,16.00,39.00,6.00,46.00,13.00,8.00,2.00,1.00,15.00,50.00,94.00,9.00,2.00,3.00,1.00,1.00,7.00,23.00,6.00,6.00,11.00,2.00,1.00,1.00,5.00,14.00,106.00,11.00,1.00,0.00,2.00,1.00,16.00,10.00,31.00,4.00,17.00,23.00,7.00,1.00,13.00,17.00,32.00,30.00,13.00,1
12.00,4.00,1.00,52.00,0.00,63.00,45.00,5.00,9.00,1.00,2.00,22.00,15.00,64.00,30.00,0.00,2.00,3.00,16.00,11.00,4.00,2.00,19.00,18.00,5.00,6.00,4.00,25.00,69.00,49.00,45.00,23.00,3.00,1.00,1.00,9.00,48.00,66.00,11.00,13.00,1.00,3.00,0.00,24.00,25.00,109.00,10.00,9.00,9.00,1.00,1.00,11.00,3.00,65.00,22.00,5.00,19.00,7.00,4.00,7.00,1.00,72.00,42.00,39.00,1
0.00,0.00,7.00,8.00,13.00,116.00,11.00,22.00,2.00,3.00,1.00,45.00,12.00,4.00,51.00,0.00,0.00,1.00,4.00,9.00,44.00,56.00,4.00,22.00,1.00,8.00,5.00,27.00,51.00,7.00,27.00,12.00,28.00,18.00,19.00,32.00,29.00,73.00,82.00,76.00,27.00,9.00,2.00,8.00,108.00,4.00,6.00,1.00,12.00,2.00,3.00,28.00,39.00,54.00,19.00,21.00,3.00,0.00,4.00,43.00,62.00,48.00,25.00,9.00,1
11.00,5.00,1.00,3.00,3.00,7.00,2.00,13.00,12.00,7.00,4.00,10.00,17.00,3.00,8.00,1.00,22.00,5.00,1.00,11.00,27.00,78.00,9.00,6.00,1.00,4.00,7.00,2.00,53.00,96.00,30.00,7.00,0.00,2.00,0.00,29.00,4.00,104.00,11.00,14.00,3.00,8.00,1.00,11.00,27.00,53.00,49.00,17.00,5.00,0.00,7.00,9.00,9.00,95.00,8.00,26.00,1.00,4.00,1.00,11.00,0.00,4.00,18.00,4.00,1
5.00,1.00,4.00,16.00,6.00,97.00,13.00,0.00,6.00,3.00,2.00,21.00,40.00,8.00,20.00,26.00,1.00,3.00,13.00,7.00,24.00,53.00,4.00,5.00,32.00,8.00,5.00,31.00,67.00,17.00,44.00,30.00,16.00,6.00,8.00,59.00,2.00,14.00,54.00,24.00,4.00,1.00,6.00,0.00,5.00,36.00,25.00,11.00,11.00,1.00,2.00,5.00,14.00,0.00,12.00,9.00,12.00,4.00,8.00,67.00,81.00,10.00,41.00,28.00,1
