6.00,0.00,2.00,8.00,32.00,28.00,16.00,16.00,4.00,5.00,12.00,15.00,12.00,9.00,20.00,23.00,18.00,15.00,1.00,6.00,5.00,18.00,5.00,56.00,14.00,16.00,10.00,9.00,30.00,35.00,9.00,55.00,6.00,3.00,4.00,7.00,11.00,9.00,1.00,78.00,1.00,0.00,4.00,0.00,12.00,0.00,12.00,61.00,25.00,4.00,7.00,1.00,29.00,4.00,1.00,15.00,47.00,4.00,6.00,2.00,57.00,6.00,5.00,11.00,2
1.00,7.00,8.00,4.00,14.00,8.00,3.00,5.00,47.00,0.00,0.00,0.00,2.00,22.00,1.00,71.00,10.00,14.00,7.00,14.00,38.00,79.00,55.00,15.00,23.00,4.00,1.00,2.00,26.00,17.00,14.00,41.00,10.00,12.00,9.00,9.00,12.00,20.00,0.00,7.00,8.00,6.00,11.00,1.00,46.00,20.00,4.00,14.00,18.00,14.00,8.00,1.00,4.00,27.00,36.00,51.00,90.00,1.00,3.00,0.00,35.00,29.00,29.00,13.00,2
37.00,5.00,1.00,0.00,3.00,19.00,44.00,32.00,9.00,1.00,0.00,3.00,13.00,8.00,9.00,27.00,19.00,7.00,4.00,1.00,35.00,26.00,46.00,59.00,10.00,1.00,6.00,12.00,18.00,6.00,27.00,61.00,2.00,3.00,3.00,6.00,28.00,16.00,3.00,2.00,16.00,1.00,5.00,1.00,20.00,18.00,21.00,52.00,35.00,13.00,5.00,2.00,1.00,13.00,15.00,26.00,51.00,6.00,8.00,4.00,17.00,15.00,4.00,43.00,2
35.00,10.00,3.00,11.00,19.00,6.00,19.00,51.00,54.00,38.00,11.00,7.00,28.00,32.00,47.00,52.00,101.00,23.00,20.00,20.00,25.00,26.00,22.00,11.00,30.00,14.00,16.00,26.00,28.00,9.00,8.00,23.00,31.00,2.00,1.00,3.00,19.00,6.00,2.00,1.00,28.00,4.00,2.00,3.00,12.00,28.00,7.00,26.00,5.00,9.00,2.00,0.00,22.00,39.00,2.00,43.00,13.00,6.00,0.00,0.00,0.00,14.00,1.00,27.00,2
1.00,3.00,4.00,8.00,21.00,43.00,16.00,3.00,29.00,13.00,9.00,7.00,19.00,78.00,7.00,21.00,4.00,13.00,18.00,16.00,12.00,0.00,16.00,16.00,2.00,16.00,12.00,4.00,9.00,1.00,10.00,24.00,34.00,3.00,13.00,6.00,1.00,5.00,7.00,11.00,56.00,20.00,3.00,1.00,3.00,21.00,20.00,29.00,18.00,18.00,1.00,1.00,37.00,9.00,18.00,10.00,0.00,16.00,12.00,3.00,8.00,6.00,27.00,36.00,2
1.00,4.00,1.00,6.00,11.00,1.00,7.00,10.00,16.00,43.00,29.00,20.00,28.00,42.00,27.00,18.00,45.00,36.00,20.00,1.00,18.00,31.00,27.00,75.00,14.00,18.00,11.00,17.00,8.00,1.00,4.00,7.00,25.00,17.00,15.00,23.00,18.00,25.00,9.00,0.00,1.00,4.00,3.00,0.00,14.00,4.00,4.00,5.00,33.00,10.00,3.00,7.00,14.00,6.00,13.00,57.00,44.00,3.00,1.00,4.00,20.00,18.00,34.00,5.00,2
1.00,2.00,1.00,13.00,21.00,2.00,6.00,0.00,21.00,9.00,7.00,3.00,7.00,9.00,13.00,51.00,27.00,13.00,5.00,8.00,9.00,7.00,4.00,35.00,11.00,3.00,15.00,7.00,13.00,13.00,24.00,66.00,35.00,18.00,9.00,3.00,19.00,24.00,22.00,23.00,6.00,28.00,0.00,8.00,51.00,2.00,15.00,6.00,18.00,21.00,5.00,0.00,39.00,18.00,12.00,20.00,1.00,8.00,7.00,6.00,27.00,29.00,1.00,10.00,2
4.00,52.00,4.00,5.00,62.00,21.00,30.00,1.00,19.00,25.00,4.00,0.00,39.00,6.00,9.00,28.00,6.00,10.00,9.00,18.00,6.00,32.00,38.00,21.00,10.00,5.00,5.00,1.00,17.00,21.00,18.00,15.00,25.00,20.00,3.00,9.00,1.00,13.00,1.00,64.00,16.00,17.00,10.00,16.00,11.00,69.00,37.00,16.00,23.00,2.00,10.00,32.00,24.00,78.00,22.00,43.00,61.00,64.00,16.00,13.00,25.00,18.00,34.00,75.00,2
4.00,0.00,4.00,7.00,4.00,15.00,20.00,3.00,2.00,5.00,7.00,11.00,7.00,7.00,27.00,29.00,36.00,0.00,5.00,6.00,16.00,0.00,14.00,41.00,77.00,21.00,1.00,10.00,16.00,19.00,5.00,28.00,99.00,4.00,14.00,21.00,15.00,41.00,20.00,21.00,34.00,11.00,11.00,1.00,33.00,3.00,1.00,7.00,2.00,0.00,2.00,8.00,1.00,53.00,41.00,83.00,13.00,6.00,2.00,7.00,25.00,64.00,27.00,24.00,2
63.00,7.00,11.00,4.00,68.00,4.00,18.00,29.00,13.00,21.00,9.00,2.00,44.00,40.00,46.00,70.00,6.00,18.00,6.00,6.00,4.00,56.00,27.00,56.00,51.00,7.00,13.00,7.00,4.00,21.00,14.00,16.00,1.00,3.00,6.00,2.00,11.00,9.00,4.00,30.00,15.00,4.00,0.00,3.00,8.00,3.00,10.00,26.00,12.00,14.00,11.00,8.00,1.00,7.00,26.00,69.00,41.00,10.00,0.00,2.00,10.00,7.00,16.00,24.00,2
9.00,7.00,4.00,2.00,6.00,14.00,1.00,23.00,1.00,1.00,3.00,4.00,1.00,4.00,8.00,5.00,82.00,8.00,12.00,0.00,22.00,3.00,3.00,2.00,58.00,6.00,1.00,8.00,17.00,41.00,36.00,30.00,20.00,2.00,4.00,9.00,27.00,45.00,35.00,71.00,18.00,12.00,0.00,1.00,13.00,8.00,3.00,28.00,45.00,6.00,2.00,7.00,32.00,1.00,4.00,33.00,0.00,19.00,5.00,0.00,18.00,18.00,17.00,46.00,2
30.00,10.00,5.00,8.00,2.00,1.00,1.00,26.00,12.00,11.00,9.00,5.00,2.00,14.00,25.00,24.00,28.00,5.00,4.00,0.00,14.00,38.00,1.00,9.00,63.00,14.00,12.00,10.00,31.00,25.00,31.00,30.00,12.00,4.00,0.00,3.00,8.00,13.00,7.00,13.00,32.00,17.00,11.00,4.00,37.00,11.00,15.00,21.00,11.00,9.00,11.00,1.00,7.00,34.00,25.00,12.00,21.00,9.00,10.00,4.00,10.00,0.00,14.00,93.00,2
0.00,0.00,1.00,1.00,7.00,1.00,6.00,36.00,26.00,9.00,0.00,0.00,2.00,12.00,9.00,43.00,21.00,8.00,10.00,11.00,21.00,2.00,5.00,14.00,55.00,19.00,1.00,1.00,41.00,26.00,0.00,9.00,76.00,4.00,1.00,3.00,8.00,64.00,0.00,13.00,12.00,13.00,6.00,4.00,14.00,11.00,7.00,13.00,11.00,26.00,2.00,3.00,32.00,26.00,4.00,3.00,22.00,10.00,16.00,28.00,19.00,39.00,9.00,21.00,2
5.00,12.00,3.00,1.00,4.00,46.00,2.00,33.00,26.00,14.00,3.00,2.00,10.00,1.00,5.00,2.00,55.00,25.00,7.00,2.00,14.00,2.00,5.00,1.00,38.00,1.00,7.00,20.00,32.00,0.00,33.00,66.00,4.00,7.00,6.00,27.00,43.00,13.00,16.00,27.00,24.00,3.00,2.00,9.00,24.00,9.00,12.00,46.00,61.00,4.00,1.00,5.00,9.00,30.00,9.00,31.00,38.00,3.00,0.00,7.00,19.00,43.00,4.00,52.00,2
27.00,17.00,0.00,7.00,41.00,0.00,9.00,57.00,2.00,9.00,7.00,11.00,78.00,3.00,10.00,16.00,14.00,13.00,2.00,17.00,40.00,11.00,29.00,24.00,5.00,20.00,15.00,19.00,29.00,23.00,42.00,67.00,16.00,2.00,2.00,4.00,68.00,9.00,17.00,8.00,19.00,0.00,2.00,8.00,4.00,2.00,13.00,52.00,10.00,2.00,1.00,7.00,43.00,7.00,5.00,11.00,50.00,15.00,4.00,7.00,5.00,10.00,3.00,21.00,2
7.00,9.00,9.00,10.00,46.00,15.00,4.00,12.00,74.00,12.00,4.00,3.00,26.00,42.00,37.00,68.00,6.00,9.00,6.00,1.00,10.00,10.00,4.00,30.00,47.00,2.00,0.00,6.00,23.00,29.00,21.00,23.00,49.00,26.00,12.00,6.00,10.00,14.00,23.00,22.00,5.00,11.00,3.00,3.00,35.00,7.00,5.00,12.00,11.00,3.00,5.00,8.00,84.00,1.00,9.00,22.00,63.00,20.00,16.00,12.00,22.00,6.00,24.00,30.00,2
12.00,7.00,13.00,12.00,13.00,0.00,28.00,3.00,31.00,8.00,11.00,15.00,35.00,1.00,0.00,8.00,3.00,6.00,0.00,3.00,49.00,72.00,32.00,6.00,14.00,5.00,5.00,1.00,87.00,58.00,21.00,76.00,6.00,6.00,7.00,20.00,33.00,22.00,12.00,12.00,36.00,9.00,10.00,11.00,38.00,3.00,2.00,36.00,31.00,1.00,3.00,4.00,42.00,7.00,14.00,10.00,9.00,0.00,2.00,2.00,38.00,4.00,1.00,17.00,2
21.00,17.00,1.00,11.00,25.00,18.00,21.00,97.00,74.00,4.00,5.00,4.00,1.00,22.00,12.00,68.00,86.00,1.00,0.00,0.00,52.00,88.00,28.00,32.00,44.00,1.00,7.00,7.00,6.00,38.00,6.00,3.00,6.00,20.00,23.00,20.00,24.00,7.00,1.00,1.00,17.00,0.00,1.00,4.00,3.00,18.00,17.00,10.00,39.00,8.00,3.00,3.00,6.00,15.00,23.00,47.00,0.00,9.00,1.00,3.00,9.00,5.00,21.00,23.00,2
62.00,0.00,1.00,25.00,8.00,104.00,38.00,1.00,5.00,8.00,7.00,11.00,13.00,16.00,2.00,79.00,28.00,7.00,0.00,7.00,29.00,30.00,10.00,54.00,1.00,4.00,5.00,12.00,2.00,17.00,9.00,4.00,5.00,27.00,18.00,23.00,10.00,47.00,30.00,40.00,55.00,8.00,5.00,9.00,7.00,32.00,34.00,85.00,53.00,41.00,25.00,16.00,21.00,42.00,68.00,32.00,37.00,8.00,10.00,20.00,24.00,1.00,13.00,76.00,2
4.00,11.00,20.00,35.00,7.00,36.00,33.00,29.00,35.00,0.00,1.00,5.00,67.00,8.00,6.00,22.00,4.00,1.00,5.00,7.00,11.00,15.00,8.00,29.00,97.00,5.00,3.00,0.00,20.00,30.00,29.00,41.00,53.00,21.00,33.00,42.00,37.00,27.00,53.00,119.00,12.00,21.00,2.00,7.00,11.00,3.00,4.00,48.00,26.00,0.00,6.00,0.00,14.00,13.00,2.00,20.00,1.00,2.00,2.00,3.00,15.00,12.00,13.00,0.00,2
67.00,18.00,12.00,2.00,0.00,14.00,34.00,66.00,32.00,8.00,0.00,2.00,3.00,0.00,38.00,61.00,16.00,0.00,1.00,1.00,6.00,9.00,5.00,19.00,12.00,10.00,15.00,1.00,4.00,1.00,6.00,39.00,17.00,5.00,6.00,9.00,4.00,6.00,31.00,26.00,26.00,7.00,9.00,6.00,0.00,39.00,1.00,21.00,60.00,12.00,13.00,5.00,11.00,22.00,20.00,56.00,39.00,22.00,0.00,10.00,17.00,9.00,1.00,22.00,2
31.00,5.00,7.00,20.00,34.00,29.00,7.00,8.00,16.00,8.00,4.00,6.00,0.00,16.00,23.00,49.00,0.00,12.00,17.00,9.00,16.00,27.00,28.00,5.00,18.00,21.00,8.00,0.00,13.00,2.00,13.00,33.00,24.00,1.00,6.00,18.00,39.00,30.00,4.00,25.00,1.00,6.00,16.00,5.00,29.00,5.00,7.00,32.00,43.00,10.00,20.00,6.00,15.00,38.00,16.00,0.00,22.00,5.00,1.00,7.00,32.00,0.00,10.00,24.00,2
54.00,3.00,1.00,1.00,36.00,35.00,25.00,36.00,0.00,6.00,5.00,12.00,5.00,16.00,27.00,53.00,22.00,10.00,11.00,7.00,33.00,53.00,38.00,45.00,1.00,13.00,2.00,12.00,33.00,33.00,4.00,14.00,57.00,13.00,1.00,17.00,44.00,65.00,13.00,21.00,10.00,0.00,0.00,21.00,6.00,9.00,22.00,28.00,15.00,2.00,0.00,13.00,13.00,8.00,17.00,38.00,5.00,1.00,4.00,12.00,57.00,56.00,8.00,24.00,2
3.00,1.00,0.00,1.00,8.00,5.00,9.00,31.00,32.00,2.00,6.00,4.00,18.00,20.00,13.00,14.00,18.00,1.00,0.00,4.00,1.00,24.00,10.00,34.00,62.00,8.00,1.00,5.00,6.00,3.00,10.00,38.00,24.00,1.00,0.00,1.00,47.00,16.00,21.00,29.00,5.00,14.00,9.00,13.00,47.00,7.00,13.00,70.00,6.00,4.00,3.00,0.00,11.00,38.00,8.00,26.00,7.00,5.00,1.00,0.00,13.00,50.00,10.00,44.00,2
9.00,1.00,3.00,0.00,16.00,9.00,9.00,3.00,0.00,3.00,3.00,11.00,10.00,35.00,11.00,15.00,14.00,5.00,8.00,24.00,46.00,21.00,4.00,42.00,45.00,3.00,11.00,24.00,53.00,40.00,19.00,11.00,40.00,15.00,1.00,6.00,3.00,6.00,3.00,24.00,22.00,9.00,7.00,2.00,9.00,1.00,9.00,3.00,13.00,2.00,14.00,13.00,64.00,19.00,13.00,1.00,2.00,2.00,3.00,4.00,17.00,43.00,4.00,41.00,2
19.00,1.00,13.00,9.00,5.00,25.00,41.00,100.00,42.00,14.00,19.00,12.00,27.00,37.00,23.00,21.00,52.00,4.00,3.00,2.00,24.00,27.00,18.00,1.00,15.00,8.00,6.00,1.00,21.00,1.00,20.00,34.00,6.00,1.00,1.00,10.00,7.00,7.00,2.00,12.00,5.00,4.00,5.00,1.00,7.00,1.00,5.00,12.00,2.00,19.00,3.00,0.00,17.00,1.00,5.00,1.00,1.00,37.00,15.00,20.00,35.00,21.00,17.00,42.00,2
20.00,8.00,4.00,4.00,0.00,13.00,6.00,0.00,19.00,5.00,1.00,15.00,43.00,22.00,3.00,10.00,57.00,10.00,2.00,24.00,35.00,34.00,1.00,14.00,36.00,16.00,3.00,6.00,40.00,8.00,5.00,24.00,6.00,4.00,1.00,1.00,19.00,5.00,2.00,0.00,13.00,1.00,1.00,0.00,8.00,0.00,14.00,0.00,47.00,33.00,27.00,25.00,69.00,24.00,26.00,59.00,48.00,1.00,7.00,6.00,64.00,11.00,9.00,0.00,2
33.00,16.00,8.00,2.00,11.00,18.00,7.00,24.00,59.00,18.00,0.00,6.00,9.00,12.00,11.00,27.00,20.00,9.00,4.00,15.00,9.00,10.00,0.00,1.00,18.00,13.00,0.00,0.00,10.00,2.00,9.00,18.00,90.00,2.00,0.00,19.00,1.00,28.00,36.00,51.00,16.00,23.00,19.00,19.00,31.00,43.00,67.00,96.00,41.00,6.00,2.00,0.00,39.00,31.00,2.00,39.00,4.00,3.00,2.00,1.00,25.00,22.00,24.00,5.00,2
43.00,14.00,1.00,1.00,5.00,10.00,33.00,26.00,24.00,12.00,0.00,3.00,16.00,6.00,15.00,27.00,24.00,2.00,0.00,13.00,21.00,17.00,20.00,37.00,31.00,25.00,32.00,29.00,24.00,6.00,21.00,13.00,3.00,4.00,10.00,2.00,15.00,5.00,4.00,47.00,20.00,7.00,6.00,3.00,9.00,46.00,4.00,35.00,17.00,3.00,3.00,12.00,10.00,33.00,18.00,7.00,16.00,13.00,2.00,6.00,30.00,2.00,22.00,58.00,2
56.00,19.00,10.00,16.00,13.00,15.00,27.00,51.00,15.00,12.00,12.00,16.00,3.00,26.00,23.00,14.00,6.00,20.00,13.00,8.00,2.00,36.00,11.00,12.00,50.00,8.00,5.00,6.00,6.00,26.00,6.00,52.00,26.00,15.00,23.00,5.00,58.00,8.00,0.00,51.00,13.00,26.00,24.00,5.00,28.00,2.00,15.00,66.00,28.00,2.00,3.00,21.00,42.00,21.00,1.00,28.00,72.00,1.00,3.00,11.00,1.00,12.00,17.00,31.00,2
0.00,13.00,6.00,0.00,29.00,1.00,4.00,1.00,44.00,10.00,0.00,0.00,57.00,35.00,9.00,26.00,31.00,4.00,1.00,4.00,21.00,23.00,15.00,43.00,70.00,0.00,2.00,9.00,28.00,4.00,5.00,28.00,10.00,1.00,6.00,7.00,5.00,22.00,17.00,13.00,23.00,0.00,1.00,0.00,6.00,5.00,14.00,37.00,28.00,12.00,14.00,11.00,1.00,20.00,8.00,79.00,6.00,17.00,6.00,2.00,4.00,2.00,17.00,53.00,2
33.00,20.00,8.00,1.00,8.00,11.00,31.00,73.00,3.00,5.00,7.00,3.00,7.00,3.00,26.00,23.00,18.00,9.00,5.00,4.00,6.00,22.00,35.00,57.00,4.00,10.00,6.00,9.00,20.00,11.00,5.00,16.00,11.00,14.00,6.00,3.00,18.00,18.00,21.00,18.00,42.00,3.00,1.00,8.00,14.00,45.00,20.00,0.00,5.00,17.00,10.00,6.00,19.00,29.00,0.00,22.00,19.00,5.00,2.00,3.00,23.00,2.00,22.00,5.00,2
28.00,5.00,13.00,6.00,6.00,18.00,10.00,28.00,30.00,13.00,7.00,0.00,11.00,54.00,28.00,54.00,36.00,2.00,13.00,22.00,23.00,32.00,0.00,8.00,11.00,5.00,7.00,12.00,14.00,2.00,4.00,2.00,73.00,0.00,6.00,1.00,19.00,79.00,10.00,14.00,88.00,4.00,3.00,9.00,9.00,7.00,18.00,20.00,6.00,8.00,8.00,13.00,12.00,47.00,15.00,4.00,14.00,5.00,5.00,10.00,31.00,4.00,5.00,21.00,2
10.00,2.00,6.00,6.00,26.00,41.00,23.00,38.00,9.00,13.00,7.00,3.00,16.00,25.00,21.00,59.00,18.00,6.00,3.00,13.00,22.00,9.00,3.00,3.00,18.00,5.00,0.00,4.00,12.00,48.00,9.00,36.00,31.00,18.00,12.00,11.00,21.00,93.00,3.00,22.00,8.00,10.00,7.00,12.00,48.00,4.00,27.00,11.00,14.00,7.00,3.00,7.00,71.00,0.00,0.00,38.00,12.00,5.00,1.00,1.00,41.00,27.00,4.00,19.00,2
9.00,10.00,0.00,6.00,39.00,23.00,5.00,10.00,17.00,0.00,3.00,18.00,55.00,12.00,16.00,0.00,46.00,11.00,13.00,11.00,35.00,21.00,35.00,49.00,6.00,10.00,13.00,11.00,19.00,37.00,34.00,42.00,16.00,3.00,5.00,7.00,16.00,8.00,8.00,27.00,47.00,10.00,9.00,3.00,44.00,46.00,34.00,29.00,6.00,0.00,3.00,9.00,10.00,19.00,0.00,7.00,35.00,11.00,7.00,3.00,4.00,27.00,21.00,63.00,2
9.00,12.00,7.00,1.00,0.00,7.00,12.00,15.00,17.00,9.00,4.00,0.00,12.00,0.00,15.00,15.00,29.00,2.00,0.00,0.00,78.00,0.00,21.00,82.00,1.00,6.00,7.00,4.00,11.00,16.00,23.00,53.00,70.00,1.00,1.00,14.00,43.00,55.00,30.00,0.00,26.00,9.00,2.00,2.00,26.00,11.00,22.00,26.00,0.00,7.00,2.00,13.00,34.00,4.00,5.00,7.00,23.00,0.00,1.00,5.00,4.00,55.00,9.00,17.00,2
58.00,13.00,4.00,11.00,36.00,9.00,23.00,18.00,11.00,7.00,4.00,3.00,9.00,19.00,11.00,26.00,27.00,11.00,5.00,9.00,33.00,55.00,36.00,12.00,9.00,6.00,1.00,0.00,21.00,21.00,7.00,5.00,31.00,5.00,3.00,8.00,3.00,5.00,1.00,53.00,42.00,2.00,1.00,2.00,35.00,1.00,8.00,34.00,12.00,10.00,1.00,4.00,12.00,5.00,18.00,47.00,5.00,6.00,13.00,4.00,2.00,32.00,28.00,41.00,2
26.00,11.00,12.00,19.00,15.00,8.00,11.00,44.00,60.00,12.00,4.00,4.00,10.00,13.00,15.00,14.00,32.00,1.00,1.00,5.00,3.00,12.00,13.00,8.00,33.00,12.00,1.00,7.00,23.00,6.00,9.00,23.00,2.00,6.00,8.00,12.00,17.00,46.00,35.00,43.00,51.00,14.00,4.00,0.00,13.00,35.00,37.00,16.00,54.00,4.00,3.00,4.00,34.00,10.00,10.00,11.00,59.00,5.00,11.00,15.00,7.00,17.00,2.00,28.00,2
23.00,25.00,22.00,37.00,56.00,75.00,23.00,4.00,29.00,1.00,3.00,2.00,1.00,17.00,1.00,19.00,1.00,0.00,3.00,2.00,53.00,6.00,1.00,15.00,17.00,1.00,0.00,12.00,27.00,11.00,3.00,4.00,0.00,12.00,22.00,4.00,36.00,31.00,22.00,14.00,0.00,7.00,3.00,6.00,14.00,8.00,1.00,25.00,23.00,8.00,8.00,4.00,28.00,38.00,13.00,11.00,49.00,10.00,2.00,16.00,22.00,21.00,15.00,21.00,2
2.00,16.00,6.00,25.00,38.00,15.00,20.00,11.00,9.00,13.00,12.00,4.00,54.00,31.00,17.00,11.00,17.00,4.00,7.00,2.00,22.00,58.00,46.00,5.00,19.00,4.00,10.00,10.00,24.00,18.00,2.00,2.00,27.00,0.00,0.00,6.00,7.00,12.00,10.00,20.00,11.00,10.00,11.00,16.00,42.00,3.00,16.00,33.00,3.00,2.00,3.00,12.00,0.00,35.00,2.00,22.00,22.00,15.00,5.00,4.00,8.00,3.00,1.00,16.00,2
64.00,3.00,0.00,26.00,11.00,39.00,20.00,8.00,21.00,16.00,14.00,39.00,8.00,4.00,12.00,22.00,33.00,13.00,11.00,0.00,54.00,0.00,14.00,16.00,27.00,5.00,6.00,2.00,49.00,26.00,1.00,10.00,18.00,1.00,0.00,10.00,2.00,9.00,12.00,23.00,9.00,5.00,1.00,18.00,15.00,16.00,21.00,5.00,11.00,4.00,13.00,10.00,25.00,53.00,30.00,37.00,16.00,6.00,1.00,12.00,25.00,13.00,20.00,60.00,2
3.00,5.00,1.00,11.00,2.00,42.00,26.00,3.00,2.00,14.00,16.00,0.00,24.00,20.00,1.00,6.00,12.00,14.00,8.00,5.00,41.00,26.00,18.00,47.00,12.00,25.00,3.00,3.00,26.00,7.00,1.00,17.00,12.00,20.00,18.00,5.00,3.00,9.00,0.00,22.00,1.00,16.00,2.00,26.00,19.00,19.00,4.00,7.00,11.00,0.00,10.00,27.00,45.00,2.00,9.00,35.00,37.00,4.00,8.00,10.00,21.00,10.00,14.00,74.00,2
0.00,10.00,16.00,61.00,84.00,11.00,9.00,40.00,64.00,8.00,11.00,1.00,15.00,4.00,18.00,45.00,16.00,12.00,12.00,7.00,22.00,3.00,1.00,3.00,1.00,3.00,1.00,1.00,43.00,5.00,19.00,4.00,4.00,4.00,1.00,22.00,30.00,20.00,3.00,18.00,1.00,18.00,3.00,0.00,2.00,7.00,1.00,5.00,27.00,5.00,10.00,1.00,14.00,48.00,6.00,4.00,36.00,12.00,1.00,1.00,83.00,14.00,11.00,49.00,2
14.00,24.00,6.00,16.00,55.00,23.00,11.00,12.00,17.00,23.00,8.00,10.00,14.00,15.00,20.00,38.00,26.00,1.00,2.00,0.00,15.00,3.00,6.00,25.00,17.00,25.00,0.00,5.00,56.00,17.00,0.00,32.00,12.00,10.00,4.00,4.00,37.00,12.00,9.00,1.00,73.00,17.00,6.00,3.00,17.00,33.00,0.00,65.00,26.00,5.00,7.00,17.00,15.00,59.00,1.00,10.00,26.00,2.00,0.00,4.00,10.00,22.00,13.00,68.00,2
28.00,6.00,6.00,2.00,9.00,19.00,22.00,6.00,24.00,22.00,12.00,0.00,30.00,25.00,8.00,41.00,41.00,1.00,3.00,5.00,75.00,5.00,23.00,8.00,30.00,7.00,5.00,8.00,61.00,9.00,9.00,2.00,33.00,16.00,1.00,3.00,8.00,9.00,0.00,12.00,21.00,3.00,4.00,5.00,1.00,10.00,9.00,10.00,11.00,2.00,10.00,33.00,34.00,26.00,2.00,3.00,41.00,11.00,5.00,9.00,37.00,20.00,12.00,22.00,2
10.00,7.00,9.00,10.00,17.00,1.00,5.00,11.00,12.00,22.00,12.00,3.00,9.00,26.00,9.00,22.00,4.00,31.00,7.00,8.00,0.00,2.00,5.00,14.00,30.00,24.00,0.00,0.00,1.00,13.00,10.00,33.00,21.00,0.00,10.00,15.00,1.00,6.00,5.00,8.00,0.00,6.00,5.00,8.00,51.00,22.00,13.00,50.00,23.00,5.00,0.00,0.00,85.00,30.00,19.00,3.00,86.00,10.00,2.00,24.00,20.00,17.00,0.00,3.00,2
63.00,4.00,5.00,8.00,2.00,2.00,6.00,44.00,5.00,13.00,5.00,8.00,12.00,2.00,8.00,58.00,73.00,12.00,9.00,6.00,3.00,17.00,6.00,25.00,5.00,28.00,33.00,56.00,71.00,14.00,0.00,20.00,12.00,3.00,5.00,2.00,23.00,30.00,5.00,1.00,4.00,16.00,9.00,10.00,32.00,41.00,1.00,19.00,43.00,6.00,5.00,8.00,27.00,22.00,1.00,29.00,87.00,4.00,3.00,4.00,35.00,19.00,18.00,8.00,2
39.00,8.00,5.00,17.00,1.00,79.00,31.00,22.00,22.00,4.00,5.00,13.00,53.00,27.00,4.00,56.00,12.00,14.00,1.00,3.00,71.00,12.00,4.00,9.00,1.00,2.00,0.00,2.00,42.00,3.00,1.00,29.00,17.00,8.00,10.00,16.00,31.00,21.00,21.00,44.00,11.00,1.00,3.00,1.00,12.00,0.00,16.00,15.00,10.00,16.00,12.00,9.00,6.00,1.00,14.00,28.00,2.00,30.00,17.00,2.00,7.00,16.00,7.00,2.00,2
61.00,14.00,4.00,13.00,14.00,30.00,1.00,27.00,1.00,11.00,7.00,1.00,72.00,21.00,9.00,21.00,27.00,4.00,2.00,1.00,68.00,15.00,13.00,34.00,0.00,2.00,9.00,3.00,11.00,4.00,9.00,33.00,41.00,2.00,1.00,13.00,20.00,27.00,8.00,1.00,16.00,5.00,4.00,2.00,39.00,6.00,13.00,17.00,4.00,9.00,4.00,1.00,31.00,18.00,39.00,61.00,4.00,9.00,11.00,8.00,41.00,26.00,33.00,36.00,2
10.00,13.00,2.00,5.00,13.00,26.00,15.00,28.00,54.00,16.00,9.00,5.00,1.00,1.00,7.00,15.00,4.00,19.00,2.00,1.00,17.00,1.00,13.00,30.00,35.00,5.00,5.00,7.00,40.00,10.00,9.00,29.00,15.00,5.00,7.00,14.00,0.00,8.00,6.00,8.00,6.00,3.00,5.00,2.00,13.00,47.00,25.00,23.00,4.00,12.00,3.00,12.00,30.00,59.00,22.00,9.00,17.00,0.00,11.00,13.00,30.00,23.00,9.00,14.00,2
24.00,5.00,7.00,7.00,42.00,19.00,28.00,74.00,28.00,4.00,8.00,4.00,13.00,12.00,19.00,28.00,1.00,1.00,2.00,0.00,0.00,1.00,4.00,2.00,9.00,1.00,18.00,5.00,10.00,38.00,13.00,36.00,18.00,19.00,4.00,3.00,23.00,25.00,16.00,27.00,48.00,22.00,14.00,21.00,1.00,27.00,0.00,56.00,1.00,5.00,1.00,8.00,1.00,11.00,2.00,5.00,36.00,11.00,4.00,9.00,19.00,30.00,18.00,55.00,2
16.00,6.00,9.00,11.00,0.00,12.00,10.00,56.00,73.00,8.00,11.00,10.00,48.00,11.00,17.00,9.00,0.00,11.00,4.00,2.00,28.00,23.00,35.00,95.00,56.00,2.00,2.00,26.00,23.00,6.00,18.00,84.00,0.00,16.00,17.00,40.00,49.00,28.00,17.00,16.00,27.00,11.00,8.00,2.00,25.00,15.00,27.00,12.00,37.00,1.00,8.00,10.00,8.00,10.00,23.00,6.00,47.00,3.00,3.00,21.00,41.00,27.00,3.00,9.00,2
32.00,10.00,5.00,5.00,4.00,6.00,9.00,10.00,53.00,15.00,8.00,17.00,1.00,9.00,11.00,18.00,6.00,7.00,2.00,3.00,34.00,12.00,5.00,62.00,20.00,3.00,0.00,5.00,9.00,20.00,10.00,39.00,57.00,19.00,24.00,21.00,31.00,50.00,29.00,73.00,28.00,3.00,13.00,15.00,12.00,39.00,20.00,28.00,67.00,23.00,8.00,7.00,7.00,42.00,65.00,25.00,1.00,2.00,5.00,5.00,7.00,12.00,8.00,26.00,2
15.00,2.00,1.00,4.00,0.00,46.00,32.00,62.00,68.00,13.00,16.00,12.00,52.00,32.00,6.00,41.00,8.00,15.00,16.00,3.00,17.00,18.00,11.00,16.00,41.00,3.00,1.00,14.00,25.00,1.00,4.00,21.00,61.00,5.00,9.00,13.00,6.00,14.00,11.00,1.00,8.00,7.00,7.00,1.00,22.00,4.00,16.00,15.00,5.00,10.00,6.00,0.00,4.00,21.00,19.00,46.00,34.00,3.00,12.00,5.00,6.00,60.00,19.00,1.00,2
