17.00,1.00,7.00,4.00,25.00,13.00,16.00,3.00,16.00,18.00,14.00,19.00,23.00,13.00,12.00,25.00,0.00,19.00,8.00,6.00,3.00,20.00,2.00,62.00,0.00,12.00,8.00,7.00,8.00,30.00,4.00,26.00,24.00,4.00,8.00,13.00,17.00,33.00,9.00,5.00,64.00,14.00,4.00,2.00,5.00,6.00,6.00,2.00,33.00,4.00,3.00,2.00,15.00,5.00,6.00,45.00,62.00,12.00,4.00,0.00,2.00,20.00,0.00,47.00,6
23.00,2.00,1.00,8.00,15.00,12.00,34.00,12.00,2.00,3.00,7.00,11.00,13.00,7.00,27.00,10.00,7.00,5.00,2.00,4.00,18.00,1.00,27.00,27.00,12.00,3.00,5.00,3.00,17.00,23.00,44.00,9.00,36.00,7.00,12.00,9.00,31.00,38.00,66.00,23.00,16.00,11.00,3.00,5.00,3.00,1.00,47.00,5.00,34.00,2.00,0.00,1.00,15.00,2.00,17.00,30.00,40.00,8.00,0.00,15.00,31.00,19.00,13.00,15.00,6
18.00,5.00,10.00,7.00,8.00,11.00,17.00,3.00,24.00,6.00,1.00,1.00,2.00,0.00,25.00,6.00,5.00,2.00,9.00,9.00,38.00,5.00,28.00,22.00,18.00,18.00,1.00,0.00,2.00,1.00,5.00,32.00,7.00,0.00,1.00,1.00,1.00,15.00,18.00,38.00,1.00,23.00,3.00,3.00,3.00,10.00,30.00,45.00,45.00,13.00,0.00,0.00,15.00,9.00,48.00,92.00,60.00,41.00,22.00,15.00,9.00,11.00,12.00,66.00,6
29.00,7.00,1.00,5.00,1.00,7.00,12.00,39.00,12.00,0.00,2.00,3.00,13.00,31.00,6.00,0.00,25.00,8.00,16.00,15.00,15.00,34.00,58.00,15.00,15.00,5.00,6.00,6.00,23.00,26.00,54.00,39.00,18.00,3.00,3.00,6.00,18.00,4.00,24.00,48.00,1.00,2.00,3.00,0.00,3.00,12.00,18.00,44.00,11.00,11.00,16.00,1.00,8.00,11.00,13.00,29.00,10.00,8.00,3.00,2.00,17.00,20.00,5.00,14.00,6
22.00,3.00,1.00,2.00,2.00,18.00,29.00,1.00,15.00,7.00,8.00,3.00,10.00,2.00,44.00,1.00,23.00,4.00,8.00,7.00,30.00,4.00,24.00,54.00,44.00,24.00,0.00,7.00,19.00,13.00,1.00,20.00,8.00,9.00,1.00,15.00,46.00,21.00,6.00,23.00,32.00,1.00,5.00,23.00,24.00,41.00,36.00,1.00,1.00,0.00,2.00,1.00,3.00,7.00,29.00,35.00,9.00,11.00,3.00,9.00,17.00,20.00,23.00,28.00,6
0.00,1.00,9.00,14.00,27.00,39.00,57.00,8.00,6.00,0.00,14.00,6.00,7.00,9.00,32.00,39.00,15.00,1.00,9.00,9.00,10.00,14.00,0.00,25.00,6.00,0.00,2.00,4.00,19.00,20.00,18.00,6.00,18.00,2.00,6.00,13.00,1.00,10.00,4.00,18.00,13.00,9.00,4.00,11.00,21.00,54.00,37.00,5.00,21.00,1.00,12.00,9.00,16.00,41.00,22.00,19.00,43.00,0.00,14.00,26.00,35.00,18.00,10.00,18.00,6
92.00,13.00,7.00,16.00,5.00,3.00,0.00,44.00,49.00,21.00,5.00,11.00,34.00,2.00,43.00,16.00,12.00,3.00,10.00,2.00,1.00,0.00,0.00,2.00,30.00,3.00,6.00,12.00,11.00,5.00,29.00,14.00,64.00,6.00,6.00,8.00,45.00,13.00,6.00,22.00,37.00,23.00,7.00,19.00,21.00,5.00,23.00,16.00,1.00,2.00,1.00,2.00,25.00,3.00,50.00,51.00,41.00,25.00,11.00,14.00,18.00,9.00,4.00,23.00,6
41.00,33.00,10.00,2.00,14.00,54.00,18.00,7.00,56.00,55.00,7.00,10.00,0.00,3.00,41.00,39.00,21.00,4.00,3.00,3.00,23.00,28.00,3.00,21.00,5.00,17.00,10.00,3.00,9.00,28.00,1.00,14.00,31.00,18.00,1.00,6.00,17.00,17.00,7.00,7.00,14.00,7.00,3.00,2.00,8.00,6.00,32.00,7.00,18.00,4.00,2.00,9.00,2.00,15.00,58.00,1.00,28.00,6.00,5.00,3.00,11.00,4.00,4.00,11.00,6
49.00,13.00,1.00,10.00,23.00,2.00,10.00,22.00,6.00,23.00,11.00,3.00,1.00,7.00,13.00,0.00,36.00,4.00,13.00,5.00,5.00,22.00,14.00,0.00,4.00,13.00,19.00,9.00,22.00,9.00,39.00,50.00,33.00,6.00,1.00,4.00,15.00,46.00,17.00,11.00,18.00,9.00,5.00,3.00,16.00,23.00,10.00,32.00,34.00,20.00,4.00,1.00,1.00,45.00,29.00,9.00,16.00,1.00,1.00,2.00,26.00,14.00,15.00,41.00,6
14.00,9.00,6.00,1.00,13.00,3.00,54.00,18.00,18.00,2.00,2.00,1.00,5.00,5.00,16.00,1.00,19.00,40.00,1.00,0.00,1.00,20.00,16.00,7.00,16.00,17.00,0.00,1.00,14.00,30.00,5.00,30.00,2.00,0.00,2.00,8.00,10.00,8.00,1.00,1.00,4.00,5.00,3.00,4.00,4.00,17.00,45.00,38.00,110.00,1.00,9.00,16.00,23.00,5.00,0.00,82.00,80.00,1.00,5.00,15.00,20.00,4.00,11.00,74.00,6
40.00,1.00,2.00,3.00,30.00,15.00,29.00,13.00,13.00,1.00,1.00,8.00,6.00,2.00,31.00,2.00,6.00,2.00,6.00,6.00,5.00,22.00,53.00,70.00,22.00,9.00,1.00,9.00,9.00,2.00,63.00,2.00,65.00,5.00,2.00,9.00,19.00,7.00,5.00,51.00,23.00,16.00,0.00,4.00,10.00,1.00,1.00,7.00,3.00,9.00,7.00,8.00,10.00,41.00,26.00,35.00,16.00,6.00,2.00,0.00,1.00,14.00,33.00,0.00,6
34.00,6.00,3.00,3.00,1.00,2.00,28.00,49.00,9.00,17.00,9.00,7.00,1.00,2.00,3.00,14.00,15.00,15.00,5.00,9.00,15.00,14.00,18.00,11.00,21.00,1.00,1.00,5.00,3.00,8.00,31.00,25.00,30.00,1.00,2.00,4.00,5.00,8.00,37.00,26.00,16.00,6.00,4.00,18.00,10.00,17.00,63.00,56.00,8.00,0.00,1.00,2.00,1.00,13.00,16.00,11.00,85.00,8.00,1.00,4.00,11.00,20.00,0.00,60.00,6
69.00,24.00,17.00,11.00,5.00,3.00,66.00,56.00,35.00,17.00,2.00,9.00,10.00,36.00,4.00,11.00,13.00,0.00,10.00,4.00,39.00,67.00,12.00,2.00,28.00,13.00,12.00,17.00,12.00,30.00,10.00,22.00,21.00,5.00,9.00,4.00,4.00,11.00,7.00,11.00,13.00,1.00,5.00,4.00,1.00,18.00,0.00,13.00,30.00,0.00,0.00,4.00,31.00,16.00,8.00,47.00,30.00,15.00,4.00,0.00,4.00,52.00,17.00,9.00,6
11.00,5.00,13.00,12.00,9.00,58.00,20.00,19.00,43.00,0.00,9.00,10.00,0.00,5.00,4.00,33.00,42.00,3.00,14.00,19.00,4.00,12.00,3.00,31.00,1.00,0.00,2.00,3.00,30.00,20.00,26.00,6.00,24.00,15.00,1.00,1.00,38.00,12.00,7.00,41.00,13.00,7.00,5.00,8.00,14.00,54.00,20.00,5.00,3.00,9.00,1.00,5.00,0.00,15.00,31.00,72.00,34.00,1.00,5.00,6.00,4.00,20.00,10.00,14.00,6
30.00,10.00,1.00,7.00,22.00,28.00,14.00,31.00,19.00,4.00,7.00,1.00,14.00,60.00,21.00,22.00,2.00,5.00,2.00,2.00,9.00,23.00,21.00,7.00,2.00,11.00,1.00,3.00,24.00,25.00,11.00,3.00,89.00,0.00,9.00,13.00,2.00,20.00,38.00,49.00,57.00,18.00,1.00,12.00,10.00,22.00,70.00,25.00,31.00,20.00,3.00,1.00,5.00,0.00,9.00,1.00,26.00,2.00,1.00,8.00,17.00,0.00,17.00,22.00,6
32.00,22.00,10.00,10.00,1.00,30.00,35.00,26.00,15.00,1.00,6.00,5.00,37.00,11.00,10.00,24.00,26.00,11.00,8.00,5.00,9.00,14.00,14.00,0.00,2.00,24.00,11.00,2.00,6.00,20.00,7.00,39.00,54.00,11.00,6.00,11.00,20.00,3.00,28.00,8.00,62.00,17.00,8.00,1.00,2.00,1.00,57.00,40.00,56.00,0.00,21.00,16.00,0.00,7.00,31.00,35.00,18.00,43.00,35.00,35.00,12.00,17.00,57.00,43.00,6
1.00,26.00,10.00,14.00,3.00,9.00,1.00,29.00,48.00,1.00,2.00,2.00,5.00,55.00,21.00,7.00,11.00,1.00,9.00,20.00,24.00,29.00,28.00,2.00,46.00,9.00,1.00,0.00,9.00,0.00,5.00,6.00,3.00,10.00,12.00,7.00,22.00,50.00,10.00,9.00,22.00,5.00,10.00,8.00,25.00,73.00,20.00,34.00,59.00,3.00,0.00,8.00,22.00,52.00,27.00,95.00,50.00,12.00,13.00,17.00,13.00,9.00,16.00,56.00,6
18.00,10.00,6.00,8.00,1.00,46.00,68.00,10.00,25.00,1.00,6.00,6.00,7.00,56.00,3.00,8.00,3.00,1.00,6.00,7.00,13.00,34.00,33.00,10.00,4.00,3.00,2.00,1.00,49.00,41.00,44.00,17.00,48.00,11.00,17.00,12.00,33.00,12.00,29.00,7.00,10.00,14.00,20.00,15.00,0.00,20.00,29.00,29.00,14.00,3.00,3.00,3.00,22.00,8.00,29.00,20.00,33.00,9.00,5.00,1.00,15.00,0.00,23.00,39.00,6
13.00,23.00,13.00,3.00,6.00,8.00,11.00,4.00,22.00,9.00,2.00,1.00,11.00,1.00,6.00,26.00,49.00,4.00,1.00,3.00,18.00,38.00,0.00,47.00,21.00,8.00,18.00,13.00,34.00,20.00,2.00,5.00,24.00,25.00,14.00,4.00,7.00,36.00,3.00,26.00,1.00,5.00,2.00,2.00,33.00,13.00,27.00,34.00,28.00,3.00,1.00,2.00,13.00,31.00,25.00,2.00,36.00,11.00,8.00,2.00,9.00,2.00,23.00,16.00,6
39.00,9.00,3.00,1.00,1.00,4.00,2.00,48.00,4.00,9.00,4.00,5.00,1.00,9.00,1.00,82.00,4.00,1.00,0.00,7.00,13.00,5.00,1.00,17.00,31.00,11.00,9.00,13.00,7.00,14.00,61.00,50.00,4.00,9.00,2.00,1.00,5.00,22.00,32.00,7.00,50.00,19.00,8.00,1.00,25.00,53.00,8.00,20.00,24.00,17.00,21.00,19.00,33.00,25.00,33.00,36.00,21.00,3.00,1.00,1.00,16.00,3.00,2.00,8.00,6
17.00,2.00,0.00,1.00,17.00,3.00,18.00,36.00,19.00,6.00,4.00,8.00,26.00,10.00,65.00,42.00,21.00,8.00,6.00,7.00,5.00,5.00,0.00,11.00,91.00,4.00,6.00,2.00,5.00,15.00,24.00,18.00,10.00,2.00,10.00,12.00,12.00,3.00,4.00,55.00,4.00,9.00,6.00,0.00,18.00,33.00,9.00,31.00,42.00,20.00,9.00,13.00,9.00,15.00,34.00,28.00,6.00,22.00,5.00,3.00,13.00,13.00,15.00,13.00,6
26.00,5.00,4.00,11.00,25.00,35.00,27.00,57.00,2.00,3.00,2.00,1.00,20.00,10.00,22.00,15.00,31.00,4.00,1.00,4.00,21.00,14.00,23.00,23.00,27.00,21.00,4.00,5.00,10.00,18.00,38.00,1.00,27.00,4.00,5.00,5.00,1.00,15.00,14.00,29.00,14.00,31.00,1.00,11.00,4.00,33.00,10.00,4.00,60.00,3.00,2.00,10.00,29.00,5.00,25.00,22.00,10.00,11.00,2.00,10.00,0.00,5.00,48.00,18.00,6
26.00,7.00,1.00,5.00,26.00,26.00,32.00,12.00,33.00,9.00,1.00,2.00,1.00,18.00,8.00,16.00,2.00,6.00,4.00,2.00,3.00,0.00,8.00,4.00,15.00,0.00,2.00,2.00,18.00,2.00,13.00,21.00,6.00,0.00,4.00,5.00,10.00,2.00,10.00,13.00,26.00,2.00,7.00,6.00,4.00,24.00,26.00,42.00,29.00,0.00,5.00,6.00,8.00,24.00,59.00,72.00,76.00,11.00,16.00,19.00,17.00,16.00,29.00,70.00,6
42.00,3.00,7.00,16.00,12.00,8.00,2.00,69.00,4.00,4.00,10.00,14.00,1.00,2.00,11.00,87.00,24.00,7.00,1.00,0.00,3.00,13.00,27.00,20.00,46.00,4.00,7.00,7.00,1.00,19.00,52.00,47.00,64.00,7.00,7.00,9.00,11.00,12.00,48.00,38.00,9.00,1.00,1.00,3.00,2.00,13.00,28.00,51.00,7.00,4.00,4.00,4.00,12.00,12.00,5.00,32.00,0.00,5.00,1.00,1.00,0.00,60.00,18.00,52.00,6
10.00,0.00,5.00,0.00,3.00,9.00,44.00,41.00,47.00,16.00,3.00,2.00,9.00,18.00,43.00,52.00,33.00,3.00,7.00,6.00,15.00,71.00,57.00,26.00,7.00,4.00,6.00,0.00,10.00,6.00,8.00,4.00,2.00,3.00,7.00,3.00,8.00,15.00,16.00,52.00,53.00,6.00,6.00,9.00,11.00,17.00,28.00,10.00,24.00,1.00,7.00,1.00,15.00,10.00,9.00,0.00,62.00,20.00,7.00,3.00,6.00,6.00,28.00,78.00,6
42.00,3.00,8.00,2.00,26.00,33.00,2.00,43.00,1.00,2.00,4.00,1.00,2.00,29.00,5.00,45.00,8.00,5.00,3.00,2.00,0.00,53.00,15.00,38.00,18.00,7.00,5.00,2.00,5.00,5.00,5.00,26.00,8.00,15.00,5.00,3.00,45.00,10.00,19.00,0.00,33.00,30.00,2.00,4.00,5.00,37.00,8.00,15.00,18.00,2.00,6.00,0.00,24.00,47.00,2.00,13.00,27.00,7.00,5.00,3.00,0.00,73.00,0.00,10.00,6
33.00,1.00,8.00,12.00,4.00,11.00,44.00,36.00,30.00,3.00,7.00,9.00,5.00,22.00,3.00,18.00,8.00,15.00,1.00,5.00,1.00,36.00,42.00,73.00,18.00,13.00,5.00,0.00,1.00,15.00,26.00,62.00,16.00,2.00,6.00,13.00,10.00,11.00,19.00,21.00,9.00,0.00,1.00,0.00,5.00,8.00,16.00,33.00,27.00,14.00,12.00,8.00,10.00,27.00,11.00,16.00,10.00,6.00,1.00,0.00,17.00,23.00,30.00,29.00,6
50.00,29.00,10.00,10.00,17.00,10.00,7.00,13.00,16.00,32.00,8.00,9.00,12.00,43.00,12.00,4.00,6.00,23.00,0.00,1.00,12.00,12.00,22.00,4.00,45.00,1.00,16.00,13.00,5.00,6.00,9.00,92.00,63.00,3.00,15.00,12.00,25.00,50.00,12.00,39.00,21.00,9.00,3.00,4.00,2.00,7.00,17.00,60.00,40.00,24.00,7.00,1.00,20.00,74.00,1.00,48.00,34.00,5.00,4.00,5.00,17.00,97.00,52.00,6.00,6
1.00,17.00,15.00,7.00,1.00,30.00,23.00,36.00,46.00,5.00,8.00,4.00,4.00,0.00,0.00,19.00,18.00,1.00,3.00,5.00,4.00,21.00,19.00,18.00,7.00,5.00,9.00,21.00,44.00,15.00,30.00,27.00,31.00,17.00,10.00,3.00,55.00,7.00,21.00,57.00,25.00,9.00,7.00,12.00,39.00,46.00,2.00,33.00,26.00,5.00,1.00,12.00,19.00,21.00,4.00,7.00,26.00,1.00,5.00,7.00,30.00,1.00,12.00,11.00,6
35.00,6.00,5.00,4.00,14.00,5.00,5.00,9.00,4.00,0.00,8.00,5.00,12.00,3.00,65.00,5.00,35.00,4.00,1.00,1.00,2.00,2.00,12.00,29.00,8.00,5.00,7.00,8.00,6.00,3.00,2.00,26.00,65.00,8.00,8.00,14.00,15.00,25.00,38.00,61.00,25.00,2.00,7.00,10.00,8.00,8.00,32.00,6.00,41.00,11.00,12.00,24.00,26.00,35.00,38.00,84.00,49.00,2.00,17.00,15.00,17.00,9.00,31.00,1.00,6
7.00,11.00,0.00,1.00,4.00,9.00,15.00,10.00,49.00,1.00,8.00,12.00,1.00,49.00,1.00,27.00,42.00,9.00,10.00,23.00,22.00,39.00,74.00,33.00,22.00,0.00,11.00,16.00,12.00,61.00,1.00,37.00,4.00,15.00,0.00,2.00,10.00,21.00,11.00,38.00,50.00,15.00,15.00,20.00,15.00,35.00,34.00,102.00,38.00,2.00,8.00,9.00,7.00,5.00,3.00,38.00,27.00,13.00,2.00,6.00,24.00,35.00,51.00,58.00,6
16.00,13.00,6.00,3.00,1.00,60.00,15.00,26.00,12.00,3.00,2.00,2.00,1.00,16.00,48.00,7.00,14.00,16.00,16.00,10.00,10.00,48.00,14.00,18.00,4.00,7.00,18.00,19.00,16.00,45.00,1.00,31.00,37.00,7.00,11.00,11.00,15.00,38.00,2.00,49.00,19.00,18.00,8.00,11.00,3.00,36.00,12.00,12.00,15.00,2.00,8.00,7.00,11.00,7.00,24.00,29.00,61.00,12.00,8.00,16.00,53.00,16.00,48.00,48.00,6
5.00,4.00,7.00,5.00,4.00,5.00,3.00,23.00,7.00,20.00,8.00,4.00,2.00,6.00,8.00,16.00,6.00,2.00,4.00,14.00,22.00,33.00,1.00,34.00,25.00,0.00,8.00,20.00,29.00,32.00,60.00,62.00,0.00,9.00,1.00,4.00,7.00,16.00,60.00,45.00,49.00,10.00,11.00,4.00,11.00,13.00,29.00,4.00,23.00,12.00,1.00,1.00,2.00,4.00,31.00,5.00,2.00,25.00,16.00,12.00,12.00,12.00,3.00,0.00,6
20.00,2.00,5.00,5.00,1.00,59.00,16.00,15.00,11.00,12.00,7.00,2.00,7.00,8.00,12.00,6.00,1.00,2.00,4.00,0.00,2.00,9.00,13.00,24.00,14.00,6.00,2.00,5.00,10.00,7.00,47.00,62.00,14.00,1.00,5.00,4.00,4.00,0.00,24.00,43.00,24.00,24.00,7.00,2.00,7.00,2.00,15.00,32.00,19.00,3.00,7.00,7.00,9.00,13.00,9.00,42.00,45.00,8.00,19.00,12.00,5.00,48.00,26.00,46.00,6
53.00,24.00,13.00,14.00,8.00,15.00,20.00,49.00,16.00,5.00,4.00,5.00,13.00,1.00,9.00,28.00,1.00,2.00,1.00,3.00,19.00,29.00,20.00,5.00,7.00,1.00,8.00,10.00,12.00,15.00,23.00,16.00,29.00,19.00,13.00,7.00,3.00,15.00,22.00,1.00,3.00,0.00,1.00,9.00,15.00,29.00,20.00,24.00,29.00,11.00,10.00,8.00,21.00,14.00,28.00,14.00,43.00,2.00,13.00,13.00,10.00,15.00,29.00,85.00,6
1.00,4.00,3.00,1.00,4.00,42.00,18.00,11.00,20.00,2.00,11.00,15.00,1.00,2.00,3.00,60.00,51.00,4.00,0.00,3.00,8.00,11.00,34.00,71.00,20.00,6.00,3.00,5.00,8.00,18.00,2.00,18.00,14.00,13.00,0.00,1.00,28.00,1.00,3.00,33.00,28.00,3.00,1.00,5.00,21.00,10.00,41.00,33.00,31.00,1.00,9.00,1.00,8.00,34.00,10.00,1.00,30.00,7.00,13.00,9.00,1.00,51.00,14.00,14.00,6
26.00,15.00,4.00,3.00,15.00,41.00,11.00,3.00,2.00,11.00,1.00,5.00,6.00,17.00,8.00,53.00,26.00,3.00,3.00,1.00,13.00,25.00,51.00,48.00,33.00,12.00,3.00,3.00,6.00,49.00,18.00,23.00,1.00,7.00,1.00,4.00,1.00,25.00,35.00,42.00,45.00,5.00,10.00,21.00,14.00,28.00,15.00,1.00,55.00,3.00,3.00,4.00,1.00,28.00,3.00,7.00,45.00,1.00,5.00,4.00,4.00,2.00,4.00,27.00,6
62.00,44.00,0.00,6.00,1.00,4.00,29.00,105.00,36.00,10.00,11.00,17.00,14.00,6.00,28.00,46.00,10.00,1.00,7.00,9.00,4.00,3.00,10.00,10.00,5.00,0.00,3.00,2.00,16.00,53.00,28.00,43.00,15.00,1.00,0.00,1.00,21.00,19.00,18.00,0.00,22.00,15.00,6.00,10.00,22.00,28.00,2.00,14.00,16.00,2.00,8.00,11.00,21.00,35.00,10.00,64.00,2.00,12.00,6.00,3.00,1.00,24.00,6.00,10.00,6
0.00,2.00,0.00,1.00,3.00,5.00,22.00,17.00,15.00,6.00,0.00,4.00,14.00,9.00,50.00,10.00,68.00,18.00,25.00,14.00,5.00,39.00,61.00,46.00,25.00,14.00,6.00,1.00,11.00,20.00,53.00,22.00,8.00,3.00,15.00,11.00,14.00,19.00,15.00,17.00,23.00,6.00,5.00,1.00,13.00,16.00,16.00,6.00,7.00,4.00,12.00,7.00,6.00,8.00,1.00,23.00,14.00,4.00,5.00,5.00,14.00,10.00,5.00,14.00,6
2.00,2.00,0.00,8.00,18.00,20.00,49.00,55.00,28.00,0.00,5.00,1.00,11.00,11.00,31.00,32.00,6.00,17.00,4.00,0.00,3.00,17.00,18.00,20.00,4.00,13.00,0.00,4.00,11.00,12.00,10.00,54.00,13.00,14.00,1.00,0.00,0.00,26.00,15.00,46.00,0.00,6.00,3.00,7.00,22.00,1.00,31.00,29.00,30.00,0.00,11.00,17.00,36.00,9.00,61.00,32.00,24.00,19.00,2.00,1.00,11.00,10.00,43.00,20.00,6
23.00,5.00,17.00,9.00,31.00,41.00,28.00,8.00,27.00,10.00,3.00,0.00,15.00,11.00,59.00,45.00,40.00,7.00,15.00,16.00,24.00,21.00,26.00,44.00,11.00,4.00,0.00,0.00,9.00,7.00,43.00,17.00,0.00,4.00,0.00,11.00,17.00,23.00,24.00,28.00,18.00,9.00,11.00,0.00,3.00,10.00,23.00,14.00,0.00,5.00,7.00,3.00,12.00,2.00,26.00,16.00,21.00,6.00,0.00,8.00,3.00,7.00,2.00,41.00,6
17.00,5.00,4.00,10.00,22.00,1.00,64.00,78.00,32.00,1.00,3.00,2.00,19.00,28.00,40.00,22.00,2.00,4.00,12.00,4.00,21.00,15.00,10.00,21.00,11.00,3.00,6.00,5.00,4.00,67.00,44.00,48.00,35.00,10.00,12.00,11.00,10.00,69.00,56.00,67.00,2.00,3.00,0.00,4.00,18.00,17.00,8.00,29.00,35.00,10.00,2.00,1.00,12.00,11.00,1.00,14.00,42.00,6.00,6.00,7.00,20.00,22.00,26.00,63.00,6
59.00,0.00,5.00,2.00,17.00,36.00,40.00,21.00,6.00,22.00,0.00,6.00,1.00,63.00,14.00,25.00,9.00,0.00,9.00,0.00,9.00,1.00,29.00,11.00,19.00,12.00,7.00,0.00,7.00,8.00,14.00,29.00,10.00,12.00,2.00,1.00,12.00,15.00,38.00,27.00,27.00,13.00,0.00,11.00,3.00,35.00,8.00,64.00,56.00,1.00,12.00,22.00,28.00,27.00,41.00,93.00,34.00,1.00,11.00,7.00,13.00,33.00,9.00,27.00,6
4.00,10.00,0.00,9.00,12.00,14.00,14.00,19.00,27.00,4.00,2.00,5.00,14.00,14.00,9.00,33.00,34.00,5.00,0.00,11.00,34.00,13.00,50.00,4.00,8.00,2.00,9.00,6.00,14.00,32.00,80.00,12.00,38.00,11.00,10.00,11.00,1.00,9.00,84.00,24.00,11.00,15.00,0.00,0.00,35.00,3.00,40.00,9.00,27.00,1.00,6.00,10.00,16.00,38.00,66.00,1.00,41.00,3.00,0.00,7.00,18.00,3.00,76.00,69.00,6
40.00,10.00,13.00,5.00,9.00,17.00,51.00,48.00,12.00,8.00,17.00,16.00,0.00,10.00,38.00,7.00,51.00,34.00,13.00,7.00,2.00,14.00,14.00,17.00,34.00,22.00,4.00,4.00,9.00,17.00,3.00,1.00,2.00,28.00,16.00,4.00,4.00,7.00,11.00,24.00,42.00,6.00,2.00,6.00,5.00,46.00,0.00,32.00,6.00,9.00,8.00,2.00,13.00,1.00,0.00,41.00,16.00,10.00,12.00,10.00,17.00,10.00,6.00,16.00,6
45.00,24.00,7.00,2.00,6.00,30.00,11.00,11.00,1.00,2.00,8.00,12.00,9.00,51.00,44.00,36.00,12.00,1.00,7.00,2.00,22.00,24.00,16.00,11.00,2.00,10.00,14.00,18.00,13.00,80.00,1.00,4.00,11.00,19.00,16.00,18.00,8.00,34.00,17.00,35.00,16.00,4.00,11.00,15.00,50.00,22.00,2.00,45.00,7.00,2.00,0.00,1.00,7.00,47.00,69.00,39.00,49.00,36.00,24.00,7.00,7.00,95.00,23.00,46.00,6
5.00,6.00,3.00,8.00,29.00,2.00,10.00,27.00,79.00,28.00,18.00,21.00,29.00,0.00,67.00,27.00,28.00,31.00,21.00,18.00,33.00,31.00,27.00,14.00,27.00,3.00,1.00,3.00,19.00,2.00,4.00,19.00,25.00,2.00,0.00,4.00,2.00,25.00,9.00,23.00,24.00,16.00,7.00,2.00,0.00,27.00,0.00,32.00,1.00,3.00,1.00,9.00,2.00,11.00,20.00,15.00,14.00,9.00,0.00,0.00,18.00,43.00,31.00,31.00,6
61.00,1.00,3.00,3.00,8.00,48.00,11.00,4.00,9.00,2.00,0.00,0.00,1.00,27.00,72.00,80.00,26.00,2.00,7.00,4.00,17.00,1.00,11.00,17.00,35.00,25.00,6.00,6.00,22.00,23.00,25.00,7.00,8.00,17.00,9.00,0.00,4.00,17.00,33.00,39.00,12.00,9.00,3.00,1.00,14.00,7.00,15.00,35.00,8.00,15.00,1.00,2.00,18.00,3.00,26.00,4.00,3.00,3.00,4.00,2.00,11.00,5.00,10.00,4.00,6
13.00,5.00,13.00,4.00,5.00,61.00,6.00,59.00,10.00,11.00,2.00,3.00,27.00,8.00,80.00,38.00,24.00,7.00,0.00,0.00,36.00,2.00,38.00,9.00,20.00,23.00,8.00,5.00,28.00,0.00,15.00,28.00,15.00,12.00,3.00,1.00,3.00,15.00,58.00,9.00,41.00,22.00,20.00,12.00,18.00,1.00,11.00,40.00,8.00,23.00,5.00,3.00,8.00,12.00,6.00,26.00,15.00,1.00,9.00,9.00,3.00,34.00,11.00,45.00,6
15.00,2.00,6.00,8.00,7.00,28.00,15.00,21.00,26.00,17.00,9.00,10.00,31.00,23.00,72.00,36.00,9.00,9.00,11.00,3.00,2.00,12.00,31.00,23.00,29.00,7.00,1.00,4.00,0.00,4.00,16.00,46.00,23.00,1.00,5.00,5.00,22.00,15.00,8.00,37.00,15.00,5.00,0.00,2.00,18.00,26.00,52.00,1.00,16.00,4.00,11.00,1.00,38.00,14.00,16.00,21.00,3.00,8.00,0.00,8.00,3.00,11.00,56.00,17.00,6
16.00,5.00,1.00,1.00,18.00,10.00,20.00,12.00,6.00,7.00,1.00,8.00,23.00,7.00,32.00,23.00,35.00,8.00,6.00,7.00,14.00,10.00,25.00,46.00,30.00,2.00,1.00,2.00,2.00,7.00,8.00,52.00,41.00,12.00,7.00,7.00,40.00,0.00,7.00,28.00,5.00,10.00,11.00,4.00,2.00,12.00,33.00,9.00,18.00,6.00,14.00,0.00,18.00,3.00,49.00,37.00,2.00,7.00,1.00,3.00,8.00,6.00,38.00,34.00,6
17.00,9.00,3.00,0.00,7.00,3.00,8.00,4.00,0.00,2.00,2.00,10.00,8.00,29.00,54.00,74.00,14.00,2.00,1.00,2.00,1.00,5.00,18.00,13.00,42.00,6.00,5.00,1.00,6.00,13.00,5.00,3.00,1.00,9.00,1.00,4.00,22.00,33.00,3.00,43.00,33.00,29.00,3.00,1.00,18.00,40.00,11.00,46.00,28.00,25.00,0.00,1.00,36.00,15.00,9.00,36.00,28.00,3.00,1.00,2.00,3.00,8.00,2.00,59.00,6
1.00,0.00,4.00,10.00,12.00,34.00,39.00,8.00,3.00,1.00,3.00,6.00,7.00,19.00,7.00,21.00,21.00,13.00,5.00,6.00,15.00,8.00,1.00,8.00,0.00,5.00,2.00,0.00,30.00,6.00,15.00,23.00,25.00,15.00,13.00,13.00,50.00,46.00,29.00,37.00,23.00,5.00,8.00,5.00,59.00,27.00,6.00,29.00,7.00,5.00,7.00,2.00,7.00,16.00,31.00,29.00,40.00,9.00,3.00,2.00,33.00,7.00,15.00,47.00,6
41.00,18.00,5.00,8.00,2.00,37.00,5.00,49.00,9.00,10.00,0.00,7.00,28.00,6.00,4.00,15.00,15.00,1.00,3.00,0.00,1.00,53.00,7.00,29.00,33.00,9.00,14.00,9.00,32.00,24.00,20.00,23.00,41.00,13.00,0.00,2.00,39.00,51.00,69.00,23.00,13.00,7.00,5.00,16.00,13.00,8.00,20.00,79.00,73.00,17.00,11.00,13.00,9.00,11.00,14.00,19.00,0.00,5.00,3.00,2.00,0.00,14.00,9.00,3.00,6
