85.00,11.00,14.00,11.00,44.00,18.00,0.00,71.00,37.00,1.00,0.00,4.00,0.00,26.00,21.00,76.00,41.00,7.00,0.00,3.00,40.00,26.00,7.00,56.00,51.00,4.00,7.00,7.00,9.00,5.00,2.00,17.00,91.00,37.00,12.00,10.00,13.00,34.00,21.00,9.00,27.00,3.00,1.00,1.00,0.00,16.00,14.00,6.00,69.00,1.00,0.00,10.00,55.00,8.00,25.00,13.00,86.00,5.00,5.00,1.00,8.00,31.00,6.00,52.00,5
29.00,3.00,1.00,1.00,1.00,18.00,11.00,50.00,21.00,3.00,3.00,10.00,37.00,3.00,20.00,14.00,71.00,14.00,8.00,4.00,0.00,14.00,1.00,4.00,9.00,18.00,1.00,0.00,53.00,9.00,27.00,71.00,12.00,3.00,2.00,3.00,10.00,1.00,12.00,53.00,44.00,5.00,10.00,6.00,37.00,9.00,7.00,9.00,94.00,9.00,11.00,3.00,5.00,34.00,20.00,9.00,33.00,1.00,9.00,4.00,20.00,4.00,2.00,3.00,5
74.00,12.00,1.00,1.00,29.00,13.00,6.00,14.00,50.00,19.00,8.00,4.00,17.00,35.00,37.00,48.00,74.00,4.00,1.00,2.00,19.00,2.00,3.00,15.00,48.00,11.00,6.00,2.00,30.00,42.00,1.00,24.00,11.00,20.00,0.00,0.00,21.00,4.00,2.00,81.00,24.00,7.00,17.00,21.00,64.00,57.00,20.00,45.00,62.00,23.00,1.00,1.00,31.00,13.00,4.00,43.00,57.00,1.00,1.00,8.00,39.00,9.00,4.00,5.00,5
38.00,4.00,1.00,8.00,0.00,72.00,5.00,1.00,33.00,2.00,17.00,7.00,11.00,78.00,25.00,32.00,22.00,11.00,3.00,1.00,34.00,15.00,3.00,26.00,83.00,4.00,2.00,4.00,63.00,0.00,19.00,37.00,47.00,21.00,2.00,3.00,8.00,2.00,14.00,4.00,56.00,4.00,3.00,2.00,12.00,38.00,1.00,23.00,1.00,2.00,14.00,7.00,18.00,10.00,10.00,30.00,9.00,14.00,7.00,4.00,67.00,5.00,5.00,2.00,5
71.00,26.00,16.00,5.00,41.00,1.00,0.00,1.00,21.00,2.00,1.00,1.00,8.00,29.00,37.00,75.00,37.00,7.00,1.00,2.00,1.00,4.00,4.00,9.00,64.00,33.00,7.00,5.00,12.00,17.00,3.00,0.00,3.00,4.00,2.00,2.00,23.00,2.00,7.00,0.00,29.00,5.00,3.00,2.00,22.00,7.00,12.00,21.00,29.00,3.00,0.00,4.00,16.00,48.00,21.00,1.00,81.00,9.00,5.00,1.00,20.00,10.00,15.00,16.00,5
46.00,8.00,1.00,1.00,41.00,72.00,16.00,59.00,2.00,7.00,0.00,13.00,16.00,37.00,29.00,19.00,24.00,22.00,7.00,9.00,9.00,44.00,20.00,50.00,1.00,10.00,5.00,17.00,2.00,83.00,16.00,44.00,3.00,1.00,4.00,0.00,38.00,36.00,6.00,13.00,16.00,7.00,7.00,2.00,40.00,20.00,5.00,0.00,73.00,8.00,6.00,4.00,24.00,9.00,6.00,4.00,38.00,28.00,6.00,5.00,2.00,8.00,3.00,40.00,5
40.00,9.00,7.00,4.00,6.00,6.00,19.00,14.00,11.00,4.00,3.00,1.00,11.00,0.00,13.00,18.00,22.00,8.00,7.00,1.00,12.00,19.00,6.00,49.00,60.00,12.00,3.00,1.00,3.00,2.00,13.00,11.00,21.00,16.00,4.00,0.00,9.00,30.00,1.00,25.00,22.00,4.00,8.00,12.00,47.00,39.00,18.00,18.00,18.00,16.00,10.00,6.00,60.00,33.00,15.00,77.00,111.00,13.00,7.00,0.00,4.00,37.00,4.00,23.00,5
126.00,22.00,6.00,3.00,7.00,7.00,30.00,13.00,15.00,0.00,6.00,1.00,30.00,34.00,12.00,6.00,20.00,6.00,3.00,4.00,27.00,1.00,2.00,4.00,48.00,6.00,5.00,5.00,20.00,20.00,5.00,19.00,36.00,10.00,0.00,2.00,22.00,6.00,6.00,36.00,33.00,0.00,1.00,1.00,3.00,17.00,6.00,36.00,1.00,10.00,0.00,2.00,26.00,7.00,8.00,23.00,56.00,17.00,0.00,3.00,53.00,6.00,20.00,1.00,5
18.00,0.00,1.00,8.00,24.00,38.00,4.00,20.00,121.00,15.00,3.00,10.00,78.00,21.00,18.00,25.00,88.00,10.00,0.00,1.00,10.00,2.00,1.00,28.00,13.00,20.00,6.00,7.00,17.00,30.00,6.00,7.00,66.00,6.00,1.00,3.00,8.00,7.00,20.00,3.00,73.00,19.00,9.00,1.00,22.00,32.00,25.00,1.00,61.00,32.00,8.00,0.00,37.00,21.00,14.00,9.00,64.00,8.00,10.00,18.00,75.00,7.00,2.00,42.00,5
45.00,9.00,16.00,13.00,5.00,3.00,21.00,75.00,52.00,15.00,17.00,9.00,50.00,24.00,24.00,125.00,11.00,2.00,1.00,1.00,10.00,29.00,0.00,5.00,28.00,6.00,11.00,7.00,24.00,3.00,12.00,25.00,67.00,5.00,2.00,4.00,8.00,25.00,4.00,30.00,1.00,4.00,0.00,0.00,26.00,41.00,1.00,8.00,59.00,11.00,5.00,1.00,44.00,17.00,2.00,16.00,31.00,0.00,8.00,10.00,37.00,6.00,26.00,6.00,5
42.00,14.00,1.00,9.00,35.00,2.00,21.00,1.00,22.00,4.00,0.00,1.00,2.00,22.00,1.00,31.00,2.00,10.00,4.00,7.00,5.00,15.00,5.00,7.00,4.00,5.00,4.00,5.00,10.00,31.00,8.00,11.00,7.00,1.00,4.00,1.00,22.00,71.00,9.00,16.00,26.00,2.00,1.00,4.00,2.00,44.00,25.00,33.00,37.00,5.00,11.00,4.00,15.00,2.00,24.00,47.00,56.00,1.00,2.00,2.00,66.00,28.00,5.00,51.00,5
39.00,27.00,1.00,0.00,14.00,34.00,17.00,7.00,96.00,0.00,8.00,3.00,7.00,6.00,0.00,20.00,87.00,10.00,0.00,1.00,27.00,1.00,1.00,1.00,56.00,3.00,7.00,6.00,18.00,21.00,13.00,58.00,34.00,8.00,1.00,1.00,38.00,26.00,9.00,14.00,52.00,0.00,3.00,6.00,4.00,24.00,17.00,101.00,65.00,3.00,18.00,16.00,7.00,36.00,5.00,71.00,49.00,18.00,14.00,14.00,9.00,62.00,18.00,9.00,5
8.00,0.00,6.00,7.00,8.00,97.00,20.00,17.00,40.00,0.00,3.00,5.00,4.00,83.00,1.00,35.00,73.00,8.00,0.00,9.00,7.00,40.00,2.00,16.00,31.00,1.00,5.00,6.00,33.00,77.00,45.00,28.00,97.00,16.00,1.00,3.00,43.00,75.00,39.00,24.00,61.00,2.00,9.00,9.00,35.00,7.00,9.00,30.00,6.00,8.00,13.00,1.00,17.00,18.00,8.00,16.00,86.00,13.00,5.00,2.00,39.00,19.00,1.00,28.00,5
99.00,10.00,6.00,4.00,61.00,78.00,1.00,18.00,8.00,8.00,3.00,1.00,0.00,62.00,20.00,13.00,17.00,13.00,5.00,9.00,20.00,9.00,3.00,36.00,19.00,0.00,4.00,1.00,2.00,2.00,1.00,16.00,33.00,2.00,3.00,0.00,36.00,10.00,19.00,20.00,105.00,5.00,6.00,6.00,7.00,17.00,14.00,58.00,35.00,5.00,10.00,6.00,41.00,16.00,9.00,17.00,3.00,8.00,12.00,3.00,4.00,13.00,2.00,63.00,5
34.00,3.00,6.00,2.00,1.00,14.00,5.00,17.00,31.00,0.00,9.00,20.00,23.00,20.00,10.00,1.00,7.00,12.00,8.00,3.00,7.00,57.00,18.00,1.00,33.00,5.00,0.00,8.00,26.00,43.00,11.00,20.00,3.00,9.00,7.00,24.00,64.00,100.00,5.00,7.00,13.00,4.00,2.00,2.00,4.00,52.00,11.00,55.00,3.00,0.00,1.00,3.00,42.00,19.00,2.00,2.00,18.00,5.00,1.00,1.00,1.00,27.00,4.00,22.00,5
23.00,15.00,5.00,7.00,22.00,24.00,11.00,26.00,74.00,14.00,7.00,1.00,3.00,27.00,26.00,25.00,7.00,3.00,9.00,1.00,27.00,19.00,28.00,19.00,6.00,8.00,0.00,1.00,24.00,39.00,1.00,40.00,71.00,1.00,0.00,3.00,45.00,41.00,8.00,3.00,80.00,6.00,5.00,5.00,0.00,3.00,11.00,11.00,60.00,4.00,4.00,1.00,42.00,6.00,5.00,2.00,49.00,0.00,7.00,7.00,25.00,79.00,30.00,30.00,5
43.00,5.00,4.00,3.00,31.00,50.00,10.00,10.00,1.00,3.00,2.00,0.00,3.00,3.00,6.00,11.00,62.00,3.00,1.00,1.00,14.00,15.00,22.00,0.00,0.00,1.00,1.00,8.00,52.00,18.00,2.00,34.00,45.00,1.00,0.00,5.00,40.00,15.00,7.00,27.00,19.00,5.00,1.00,4.00,24.00,49.00,6.00,17.00,28.00,10.00,6.00,3.00,11.00,4.00,0.00,25.00,8.00,3.00,1.00,2.00,32.00,36.00,14.00,36.00,5
68.00,10.00,4.00,0.00,30.00,14.00,7.00,19.00,39.00,7.00,0.00,1.00,12.00,31.00,15.00,67.00,8.00,1.00,1.00,2.00,15.00,29.00,16.00,15.00,14.00,1.00,5.00,8.00,55.00,20.00,14.00,1.00,46.00,6.00,0.00,11.00,31.00,12.00,20.00,4.00,31.00,2.00,1.00,10.00,31.00,65.00,0.00,22.00,8.00,0.00,1.00,3.00,3.00,3.00,3.00,14.00,40.00,14.00,5.00,1.00,3.00,17.00,16.00,6.00,5
20.00,0.00,1.00,9.00,65.00,29.00,3.00,60.00,14.00,14.00,4.00,4.00,23.00,25.00,8.00,41.00,10.00,15.00,5.00,0.00,11.00,29.00,25.00,39.00,15.00,3.00,2.00,9.00,32.00,24.00,1.00,26.00,44.00,12.00,4.00,6.00,40.00,28.00,4.00,34.00,42.00,0.00,2.00,3.00,0.00,0.00,8.00,31.00,59.00,7.00,4.00,8.00,38.00,26.00,12.00,6.00,47.00,6.00,1.00,2.00,59.00,1.00,12.00,21.00,5
33.00,16.00,15.00,29.00,62.00,18.00,0.00,11.00,56.00,7.00,1.00,12.00,58.00,27.00,1.00,27.00,58.00,10.00,13.00,9.00,37.00,32.00,10.00,12.00,29.00,4.00,1.00,0.00,34.00,1.00,0.00,3.00,6.00,20.00,12.00,5.00,26.00,6.00,6.00,4.00,19.00,3.00,9.00,2.00,33.00,0.00,21.00,19.00,68.00,8.00,7.00,0.00,56.00,2.00,3.00,33.00,89.00,11.00,19.00,5.00,1.00,23.00,13.00,24.00,5
2.00,2.00,2.00,4.00,16.00,37.00,18.00,31.00,74.00,10.00,1.00,3.00,74.00,15.00,1.00,10.00,47.00,6.00,2.00,0.00,73.00,89.00,7.00,9.00,79.00,17.00,4.00,4.00,48.00,84.00,25.00,23.00,35.00,0.00,5.00,13.00,15.00,2.00,8.00,2.00,16.00,3.00,2.00,7.00,15.00,1.00,5.00,6.00,62.00,15.00,4.00,2.00,3.00,5.00,8.00,40.00,0.00,0.00,6.00,5.00,3.00,9.00,7.00,19.00,5
1.00,0.00,4.00,5.00,27.00,45.00,29.00,59.00,49.00,4.00,0.00,9.00,11.00,83.00,9.00,36.00,10.00,1.00,1.00,4.00,28.00,16.00,14.00,2.00,7.00,0.00,1.00,7.00,19.00,44.00,26.00,23.00,34.00,3.00,10.00,4.00,9.00,22.00,20.00,8.00,52.00,19.00,6.00,15.00,113.00,10.00,9.00,3.00,25.00,2.00,0.00,5.00,89.00,43.00,24.00,37.00,41.00,5.00,0.00,4.00,13.00,6.00,6.00,8.00,5
46.00,0.00,4.00,4.00,26.00,70.00,15.00,37.00,95.00,3.00,8.00,3.00,12.00,19.00,11.00,0.00,88.00,13.00,4.00,1.00,3.00,7.00,1.00,5.00,78.00,33.00,25.00,12.00,10.00,17.00,24.00,62.00,18.00,18.00,0.00,6.00,34.00,26.00,8.00,4.00,33.00,19.00,6.00,1.00,2.00,12.00,5.00,42.00,43.00,1.00,13.00,7.00,0.00,7.00,4.00,30.00,39.00,2.00,1.00,5.00,10.00,31.00,9.00,14.00,5
9.00,2.00,5.00,5.00,32.00,18.00,16.00,10.00,7.00,4.00,12.00,4.00,33.00,27.00,18.00,4.00,33.00,5.00,3.00,2.00,74.00,76.00,19.00,17.00,74.00,9.00,6.00,2.00,3.00,9.00,0.00,47.00,10.00,1.00,1.00,1.00,18.00,12.00,3.00,6.00,31.00,6.00,1.00,6.00,23.00,8.00,6.00,23.00,28.00,0.00,0.00,3.00,8.00,9.00,7.00,22.00,68.00,27.00,14.00,4.00,5.00,3.00,16.00,8.00,5
7.00,4.00,12.00,6.00,11.00,14.00,5.00,1.00,75.00,5.00,7.00,2.00,14.00,10.00,7.00,0.00,65.00,0.00,4.00,6.00,37.00,21.00,8.00,0.00,46.00,1.00,0.00,2.00,10.00,48.00,9.00,5.00,20.00,1.00,4.00,6.00,33.00,31.00,0.00,6.00,31.00,1.00,11.00,5.00,26.00,11.00,14.00,9.00,33.00,19.00,18.00,8.00,31.00,67.00,3.00,10.00,13.00,5.00,11.00,4.00,17.00,15.00,21.00,26.00,5
37.00,6.00,2.00,6.00,6.00,18.00,1.00,13.00,26.00,6.00,3.00,3.00,12.00,37.00,2.00,19.00,46.00,9.00,1.00,10.00,41.00,34.00,2.00,3.00,69.00,13.00,2.00,2.00,32.00,11.00,20.00,1.00,13.00,8.00,10.00,7.00,10.00,44.00,15.00,6.00,19.00,4.00,0.00,3.00,1.00,3.00,1.00,6.00,49.00,3.00,3.00,0.00,46.00,54.00,10.00,5.00,48.00,6.00,4.00,0.00,32.00,71.00,3.00,42.00,5
0.00,0.00,1.00,4.00,10.00,69.00,46.00,4.00,67.00,1.00,6.00,4.00,46.00,1.00,18.00,12.00,22.00,4.00,4.00,8.00,23.00,43.00,2.00,7.00,28.00,5.00,5.00,2.00,16.00,22.00,36.00,102.00,28.00,1.00,2.00,5.00,11.00,39.00,17.00,31.00,21.00,6.00,3.00,3.00,33.00,57.00,13.00,18.00,19.00,11.00,2.00,1.00,4.00,78.00,0.00,39.00,30.00,17.00,10.00,0.00,6.00,46.00,21.00,19.00,5
26.00,2.00,2.00,7.00,8.00,32.00,5.00,1.00,13.00,7.00,4.00,3.00,3.00,22.00,1.00,10.00,13.00,2.00,5.00,16.00,13.00,39.00,32.00,22.00,42.00,8.00,2.00,8.00,15.00,26.00,4.00,5.00,66.00,2.00,6.00,21.00,26.00,46.00,1.00,7.00,64.00,14.00,4.00,2.00,5.00,35.00,4.00,35.00,56.00,13.00,1.00,6.00,0.00,13.00,5.00,61.00,19.00,10.00,1.00,1.00,15.00,3.00,7.00,14.00,5
26.00,9.00,7.00,0.00,10.00,39.00,1.00,8.00,38.00,1.00,1.00,7.00,18.00,38.00,7.00,13.00,54.00,16.00,13.00,4.00,1.00,24.00,17.00,27.00,43.00,10.00,4.00,16.00,20.00,51.00,21.00,5.00,11.00,12.00,3.00,39.00,18.00,7.00,6.00,13.00,19.00,13.00,19.00,25.00,50.00,18.00,2.00,1.00,34.00,2.00,1.00,1.00,1.00,20.00,16.00,7.00,32.00,13.00,5.00,3.00,3.00,14.00,17.00,29.00,5
10.00,5.00,8.00,11.00,22.00,13.00,9.00,1.00,47.00,10.00,13.00,14.00,15.00,60.00,14.00,16.00,54.00,3.00,6.00,8.00,16.00,11.00,1.00,14.00,9.00,1.00,3.00,9.00,6.00,52.00,17.00,4.00,12.00,11.00,0.00,7.00,37.00,44.00,7.00,28.00,15.00,12.00,4.00,3.00,12.00,5.00,7.00,30.00,35.00,7.00,7.00,0.00,2.00,51.00,5.00,24.00,17.00,9.00,3.00,1.00,14.00,1.00,8.00,28.00,5
2.00,18.00,3.00,10.00,11.00,32.00,8.00,2.00,25.00,5.00,4.00,9.00,10.00,28.00,16.00,10.00,71.00,1.00,1.00,5.00,7.00,36.00,12.00,19.00,116.00,11.00,8.00,18.00,82.00,56.00,2.00,9.00,12.00,5.00,7.00,11.00,12.00,31.00,3.00,34.00,20.00,10.00,3.00,7.00,27.00,18.00,0.00,1.00,20.00,8.00,1.00,16.00,8.00,6.00,4.00,16.00,7.00,2.00,7.00,13.00,15.00,57.00,0.00,34.00,5
38.00,1.00,1.00,1.00,36.00,36.00,1.00,30.00,36.00,2.00,1.00,8.00,7.00,49.00,30.00,28.00,3.00,4.00,6.00,1.00,28.00,23.00,17.00,2.00,57.00,8.00,1.00,5.00,74.00,33.00,23.00,70.00,66.00,6.00,5.00,8.00,6.00,21.00,7.00,1.00,35.00,1.00,5.00,4.00,17.00,64.00,15.00,19.00,55.00,3.00,5.00,1.00,28.00,7.00,20.00,92.00,48.00,1.00,2.00,3.00,4.00,3.00,11.00,7.00,5
19.00,1.00,7.00,22.00,17.00,21.00,4.00,85.00,10.00,3.00,3.00,6.00,3.00,15.00,14.00,8.00,0.00,27.00,3.00,0.00,6.00,61.00,17.00,15.00,11.00,8.00,4.00,4.00,1.00,21.00,10.00,0.00,25.00,6.00,2.00,3.00,1.00,1.00,9.00,16.00,71.00,8.00,9.00,2.00,17.00,47.00,15.00,57.00,29.00,4.00,15.00,11.00,29.00,55.00,14.00,45.00,20.00,7.00,4.00,9.00,18.00,44.00,6.00,27.00,5
59.00,13.00,1.00,5.00,4.00,1.00,16.00,14.00,25.00,15.00,2.00,3.00,13.00,60.00,2.00,2.00,43.00,4.00,8.00,3.00,8.00,34.00,4.00,16.00,0.00,0.00,1.00,5.00,4.00,19.00,5.00,1.00,92.00,6.00,9.00,27.00,44.00,25.00,27.00,6.00,2.00,9.00,1.00,15.00,56.00,22.00,17.00,28.00,39.00,3.00,0.00,2.00,92.00,13.00,6.00,0.00,61.00,9.00,0.00,4.00,55.00,16.00,3.00,5.00,5
43.00,17.00,13.00,4.00,13.00,34.00,4.00,32.00,48.00,2.00,3.00,8.00,4.00,72.00,0.00,17.00,12.00,8.00,11.00,2.00,5.00,11.00,2.00,24.00,34.00,4.00,0.00,3.00,34.00,0.00,10.00,0.00,53.00,30.00,28.00,8.00,20.00,1.00,23.00,29.00,1.00,6.00,5.00,9.00,12.00,17.00,39.00,19.00,28.00,12.00,4.00,1.00,7.00,2.00,9.00,5.00,23.00,16.00,7.00,3.00,1.00,7.00,5.00,0.00,5
59.00,0.00,7.00,4.00,6.00,82.00,2.00,6.00,90.00,10.00,19.00,8.00,24.00,48.00,17.00,50.00,40.00,3.00,0.00,0.00,14.00,33.00,5.00,92.00,34.00,20.00,15.00,1.00,6.00,16.00,4.00,29.00,6.00,5.00,4.00,0.00,3.00,33.00,4.00,6.00,61.00,4.00,4.00,15.00,10.00,34.00,11.00,5.00,61.00,6.00,1.00,1.00,6.00,9.00,16.00,8.00,43.00,22.00,13.00,3.00,0.00,23.00,17.00,67.00,5
5.00,13.00,22.00,1.00,4.00,20.00,8.00,17.00,6.00,12.00,11.00,9.00,38.00,77.00,10.00,8.00,8.00,11.00,14.00,6.00,43.00,61.00,0.00,8.00,20.00,16.00,6.00,3.00,8.00,17.00,7.00,10.00,26.00,8.00,1.00,4.00,44.00,4.00,3.00,4.00,17.00,20.00,14.00,2.00,17.00,54.00,5.00,27.00,1.00,2.00,5.00,2.00,10.00,21.00,19.00,1.00,19.00,11.00,13.00,21.00,13.00,11.00,10.00,14.00,5
49.00,10.00,5.00,27.00,28.00,68.00,2.00,4.00,12.00,15.00,12.00,37.00,24.00,24.00,1.00,20.00,5.00,21.00,15.00,1.00,7.00,10.00,15.00,58.00,9.00,17.00,10.00,6.00,7.00,19.00,22.00,2.00,7.00,2.00,5.00,6.00,7.00,61.00,4.00,9.00,13.00,18.00,17.00,6.00,19.00,1.00,2.00,5.00,9.00,1.00,8.00,5.00,17.00,33.00,14.00,15.00,3.00,32.00,18.00,2.00,7.00,7.00,13.00,5.00,5
53.00,10.00,13.00,5.00,45.00,43.00,18.00,27.00,66.00,13.00,6.00,6.00,43.00,48.00,5.00,26.00,33.00,17.00,11.00,14.00,1.00,29.00,15.00,8.00,53.00,16.00,4.00,7.00,31.00,6.00,2.00,19.00,17.00,13.00,4.00,1.00,39.00,0.00,1.00,3.00,5.00,29.00,1.00,6.00,59.00,4.00,4.00,3.00,19.00,13.00,4.00,6.00,101.00,31.00,10.00,15.00,30.00,0.00,8.00,19.00,44.00,13.00,22.00,10.00,5
93.00,12.00,4.00,12.00,37.00,46.00,9.00,3.00,26.00,0.00,0.00,16.00,41.00,38.00,12.00,17.00,35.00,0.00,0.00,9.00,9.00,33.00,9.00,1.00,42.00,12.00,10.00,12.00,26.00,31.00,14.00,19.00,25.00,16.00,0.00,16.00,44.00,40.00,3.00,1.00,17.00,1.00,0.00,5.00,6.00,39.00,11.00,10.00,91.00,21.00,0.00,5.00,24.00,50.00,12.00,9.00,29.00,1.00,2.00,3.00,14.00,11.00,0.00,7.00,5
71.00,7.00,4.00,13.00,43.00,24.00,16.00,18.00,116.00,14.00,4.00,4.00,22.00,3.00,17.00,7.00,85.00,6.00,1.00,7.00,10.00,4.00,19.00,7.00,7.00,4.00,0.00,1.00,7.00,8.00,14.00,22.00,16.00,4.00,5.00,10.00,18.00,32.00,8.00,1.00,1.00,23.00,0.00,5.00,16.00,6.00,1.00,3.00,3.00,9.00,0.00,11.00,55.00,30.00,12.00,22.00,13.00,12.00,6.00,8.00,2.00,37.00,10.00,27.00,5
13.00,9.00,1.00,4.00,25.00,13.00,10.00,5.00,3.00,0.00,1.00,5.00,24.00,55.00,4.00,1.00,15.00,8.00,2.00,7.00,84.00,97.00,31.00,7.00,9.00,0.00,5.00,5.00,45.00,17.00,13.00,3.00,1.00,11.00,1.00,11.00,27.00,28.00,1.00,3.00,4.00,3.00,0.00,12.00,17.00,0.00,3.00,0.00,55.00,22.00,3.00,0.00,12.00,42.00,5.00,8.00,104.00,4.00,1.00,1.00,15.00,0.00,1.00,3.00,5
0.00,27.00,0.00,1.00,62.00,24.00,2.00,17.00,34.00,27.00,9.00,1.00,21.00,3.00,19.00,2.00,94.00,3.00,0.00,4.00,37.00,61.00,3.00,15.00,36.00,11.00,11.00,12.00,34.00,79.00,51.00,29.00,26.00,3.00,0.00,4.00,6.00,37.00,7.00,11.00,80.00,0.00,1.00,3.00,18.00,12.00,14.00,12.00,58.00,3.00,1.00,6.00,15.00,4.00,9.00,11.00,14.00,5.00,0.00,0.00,22.00,9.00,7.00,3.00,5
0.00,1.00,4.00,0.00,15.00,49.00,7.00,8.00,13.00,13.00,1.00,5.00,34.00,4.00,2.00,5.00,9.00,6.00,1.00,10.00,62.00,12.00,2.00,21.00,37.00,0.00,0.00,14.00,20.00,28.00,2.00,0.00,2.00,5.00,4.00,6.00,4.00,65.00,22.00,1.00,77.00,0.00,1.00,1.00,8.00,81.00,32.00,13.00,65.00,8.00,2.00,7.00,37.00,24.00,1.00,1.00,122.00,6.00,5.00,3.00,46.00,1.00,13.00,14.00,5
79.00,2.00,4.00,8.00,45.00,80.00,21.00,18.00,45.00,7.00,2.00,0.00,11.00,59.00,7.00,8.00,81.00,10.00,1.00,1.00,47.00,34.00,12.00,6.00,86.00,14.00,6.00,5.00,24.00,45.00,19.00,13.00,6.00,21.00,1.00,2.00,85.00,28.00,9.00,5.00,17.00,2.00,3.00,13.00,25.00,2.00,8.00,3.00,12.00,20.00,1.00,1.00,43.00,4.00,1.00,12.00,42.00,20.00,3.00,18.00,14.00,19.00,6.00,15.00,5
15.00,12.00,2.00,6.00,36.00,30.00,6.00,2.00,42.00,7.00,7.00,11.00,25.00,25.00,10.00,12.00,72.00,14.00,11.00,7.00,22.00,0.00,0.00,8.00,15.00,4.00,7.00,1.00,8.00,36.00,11.00,24.00,24.00,7.00,0.00,0.00,15.00,31.00,8.00,2.00,9.00,21.00,9.00,9.00,27.00,6.00,9.00,8.00,28.00,24.00,4.00,7.00,30.00,58.00,3.00,4.00,70.00,3.00,0.00,1.00,4.00,12.00,7.00,0.00,5
0.00,9.00,5.00,5.00,12.00,21.00,5.00,0.00,3.00,2.00,1.00,12.00,9.00,9.00,14.00,5.00,24.00,3.00,1.00,11.00,49.00,15.00,17.00,1.00,29.00,20.00,0.00,0.00,32.00,57.00,1.00,5.00,37.00,13.00,2.00,0.00,31.00,23.00,5.00,7.00,3.00,0.00,5.00,1.00,65.00,35.00,15.00,10.00,52.00,11.00,0.00,1.00,3.00,61.00,8.00,0.00,55.00,15.00,9.00,9.00,39.00,73.00,4.00,12.00,5
9.00,12.00,2.00,2.00,21.00,37.00,3.00,1.00,104.00,5.00,6.00,4.00,33.00,43.00,4.00,7.00,40.00,9.00,6.00,3.00,100.00,6.00,10.00,17.00,47.00,20.00,6.00,7.00,2.00,27.00,21.00,3.00,18.00,0.00,1.00,2.00,19.00,37.00,6.00,1.00,26.00,4.00,2.00,1.00,77.00,0.00,8.00,17.00,104.00,28.00,6.00,4.00,73.00,28.00,9.00,23.00,2.00,4.00,2.00,7.00,20.00,24.00,6.00,6.00,5
54.00,11.00,2.00,7.00,16.00,23.00,20.00,14.00,64.00,0.00,0.00,7.00,67.00,57.00,8.00,7.00,16.00,7.00,7.00,7.00,19.00,64.00,1.00,4.00,20.00,1.00,0.00,0.00,10.00,2.00,1.00,2.00,62.00,14.00,7.00,4.00,50.00,0.00,21.00,13.00,34.00,7.00,3.00,1.00,30.00,6.00,5.00,16.00,65.00,3.00,3.00,4.00,0.00,0.00,9.00,12.00,21.00,7.00,1.00,0.00,18.00,19.00,10.00,9.00,5
42.00,7.00,0.00,4.00,58.00,56.00,2.00,1.00,30.00,4.00,10.00,7.00,17.00,34.00,8.00,7.00,90.00,3.00,10.00,8.00,32.00,52.00,18.00,6.00,31.00,12.00,0.00,15.00,61.00,67.00,3.00,8.00,49.00,1.00,0.00,2.00,8.00,0.00,4.00,11.00,74.00,0.00,1.00,1.00,18.00,69.00,19.00,9.00,3.00,11.00,1.00,1.00,13.00,4.00,1.00,0.00,30.00,1.00,1.00,4.00,73.00,108.00,14.00,5.00,5
25.00,6.00,3.00,12.00,41.00,19.00,5.00,9.00,48.00,20.00,0.00,0.00,41.00,1.00,22.00,17.00,61.00,29.00,1.00,1.00,0.00,19.00,9.00,9.00,50.00,1.00,5.00,8.00,8.00,26.00,5.00,37.00,40.00,18.00,6.00,2.00,8.00,23.00,6.00,9.00,83.00,1.00,2.00,0.00,19.00,38.00,3.00,9.00,6.00,1.00,2.00,3.00,23.00,4.00,0.00,8.00,23.00,18.00,3.00,2.00,5.00,10.00,0.00,2.00,5
13.00,3.00,1.00,28.00,43.00,46.00,20.00,5.00,19.00,0.00,1.00,5.00,1.00,0.00,1.00,0.00,41.00,10.00,4.00,9.00,28.00,1.00,4.00,8.00,12.00,23.00,19.00,11.00,57.00,8.00,15.00,0.00,1.00,31.00,18.00,23.00,28.00,45.00,17.00,15.00,6.00,20.00,12.00,15.00,95.00,14.00,7.00,7.00,10.00,11.00,5.00,25.00,11.00,0.00,14.00,10.00,25.00,0.00,4.00,26.00,60.00,4.00,7.00,8.00,5
29.00,31.00,8.00,8.00,15.00,14.00,1.00,38.00,0.00,0.00,2.00,1.00,28.00,16.00,9.00,32.00,42.00,25.00,0.00,21.00,67.00,84.00,19.00,1.00,14.00,1.00,1.00,0.00,2.00,17.00,5.00,2.00,17.00,0.00,1.00,7.00,13.00,9.00,6.00,20.00,14.00,11.00,5.00,25.00,28.00,51.00,0.00,22.00,74.00,4.00,4.00,11.00,51.00,72.00,19.00,12.00,47.00,29.00,4.00,28.00,29.00,103.00,4.00,16.00,5
6.00,12.00,1.00,16.00,78.00,64.00,9.00,1.00,32.00,1.00,3.00,3.00,1.00,15.00,9.00,22.00,3.00,13.00,3.00,2.00,3.00,21.00,3.00,44.00,60.00,7.00,5.00,10.00,1.00,42.00,8.00,0.00,12.00,1.00,1.00,12.00,32.00,32.00,5.00,33.00,6.00,1.00,4.00,10.00,1.00,75.00,15.00,15.00,13.00,6.00,9.00,14.00,5.00,6.00,9.00,7.00,41.00,26.00,15.00,10.00,65.00,72.00,5.00,4.00,5
